29/08/2025	08:08	-1.038645	-1.020169	-1.030222	-1.023928	-1.010582	-1	.041874	-1.008242	-1.029808	-1.034136	-1.016356	-1.013122	-1.022727	-1	.034373	-1.02318	-1.025106	-1.006439	-1.041874
29/08/2025	08:18	-1.038021	-1.011454	-1.018382	-1.020968	-1.003445	-1	.035808	-1.003749	-1.023604	-1.028364	-1.006872	-1.008458	-1.01186	-1.	027381	-1.030191	-1.025728	-0.9960686	-1.038021
29/08/2025	08:28	-1.040283	-1.01659	-1.025548	-1.026577	-1.011513	-1.	042807	-1.0132	-1.027792	-1.030548	-1.020553	-1.016076	-1.021641	-1.02	9401	-1.02209	-1.01795	-0.9985451	-1.042807
29/08/2025	08:38	-1.033887	-1.013322	-1.026171	-1.024084	-1.0081	-1.0	40785	-1.01444	-1.027947	-1.040689	-1.014646	-1.015609	-1.029713	-1.02	6914	-1.02209	-1.023239	-0.9977712	-1.040785
29/08/2025	08:48	-1.039113	-1.017057	-1.027574	-1.029069	-1.01322	-1.	051052	-1.019862	-1.030583	-1.031328	-1.016978	-1.014521	-1.022262	-1.	035617	-1.025829	-1.021528	-1.009689	-1.051052
29/08/2025	08:58	-1.041531	-1.013477	-1.024302	-1.02237	-1.006548	-1.	03923	-1.008397	-1.027171	-1.038505	-1.01791	-1.0125	-1.024901	-1.0304	89	-1.021	-1.02915	-0.9974616	-1.041531
29/08/2025	09:08	-1.038801	-1.023593	-1.025704	-1.031873	-1.015237	-1	.041719	-1.015679	-1.029963	-1.041313	-1.020864	-1.018408	-1.032663	-1	.032353	-1.026763	-1.024639	-1.001641	-1.041719
29/08/2025	09:18	-1.035603	-1.011299	-1.023212	-1.020501	-1.009341	-1	.037363	-1.007778	-1.023604	-1.028988	-1.009981	-1.008302	-1.014189	-1	.025516	-1.018663	-1.018262	-0.9983903	-1.037363
29/08/2025	09:28	-1.02944	-1.008497	-1.019629	-1.020501	-1.004065	-1.	035963	-1.003749	-1.02469	-1.029144	-1.008738	-1.009857	-1.014189	-1.0	24894	-1.018351	-1.016706	-0.9959138	-1.035963
29/08/2025	09:38	-1.032873	-1.01052	-1.021031	-1.023149	-1.011668	-1.	039541	-1.008397	-1.026861	-1.03164	-1.011381	-1.015299	-1.023038	-1.0	33286	-1.024738	-1.021528	-0.9977712	-1.039541
29/08/2025	09:58	-1.034433	-1.009431	-1.020408	-1.02533	-1.004841	-1.	038296	-1.009172	-1.025155	-1.02852	-1.010759	-1.012811	-1.012481	-1.0	25827	-1.020221	-1.016239	-0.9977712	-1.038296
29/08/2025	10:08	-1.039893	-1.025149	-1.024925	-1.029536	-1.012754	-1	.043896	-1.018003	-1.031669	-1.049114	-1.02102	-1.02245	-1.02754	-1.03	2819	-1.027854	-1.022928	-1.003188	-1.049114
29/08/2025	10:18	-1.041219	-1.009431	-1.021031	-1.02533	-1.006238	-1.	04063	-1.023116	-1.026706	-1.031328	-1.013557	-1.011878	-1.015897	-1.0	32664	-1.025673	-1.026195	-1.001641	-1.041219
29/08/2025	10:28	-1.041453	-1.019547	-1.029443	-1.03234	-1.012444	-1.	048407	-1.02451	-1.028722	-1.037101	-1.016511	-1.013899	-1.021641	-1.0	39501	-1.024738	-1.026661	-1.004581	-1.048407
29/08/2025	10:38	-1.029518	-1.006941	-1.021342	-1.018943	-1.003755	-1	.03503	-1.004524	-1.022053	-1.030548	-1.008271	-1.007058	-1.015276	-1.	023651	-1.014768	-1.017639	-0.9963782	-1.03503
29/08/2025	10:48	-1.046758	-1.049272	-1.042217	-1.046517	-1.029357	-1	.059607	-1.024201	-1.045161	-1.081253	-1.02926	-1.034577	-1.056725	-1.	034529	-1.027387	-1.021684	-1.000557	-1.081253
29/08/2025	10:58	-1.031078	-1.010987	-1.024925	-1.026265	-1.008565	-1	.038763	-1.013665	-1.026396	-1.034136	-1.017133	-1.02074	-1.024435	-1.	028158	-1.022246	-1.014995	-0.9977712	-1.038763
29/08/2025	11:08	-1.032249	-1.00663	-1.021031	-1.019411	-1.003755	-1.	035808	-1.005454	-1.021433	-1.029768	-1.008271	-1.008613	-1.01186	-1.0	28779	-1.016793	-1.014839	-0.9963782	-1.035808
29/08/2025	11:18	-1.031858	-1.007408	-1.019317	-1.018787	-1.00391	-1.	033785	-1.003285	-1.021433	-1.027272	-1.008116	-1.006748	-1.014034	-1.	023962	-1.017417	-1.015928	-0.9971521	-1.033785
29/08/2025	11:28	-1.029128	-1.008809	-1.018382	-1.019099	-1.0036	-1.0	34719	-1.00344	-1.021898	-1.025867	-1.007805	-1.009391	-1.012326	-1.02	8002	-1.01617	-1.015306	-0.9959138	-1.034719
29/08/2025	11:38	-1.032327	-1.006941	-1.019629	-1.023149	-1.004531	-1	.038141	-1.006383	-1.025155	-1.029768	-1.008271	-1.010168	-1.015741	-1	.028935	-1.022246	-1.020128	-0.9999381	-1.038141
29/08/2025	11:48	-1.033809	-1.014878	-1.028352	-1.026265	-1.006703	-1	.042963	-1.008242	-1.02438	-1.043185	-1.013402	-1.018408	-1.026764	-1.	025671	-1.027231	-1.028372	-0.9994737	-1.043185
29/08/2025	11:58	-1.033809	-1.009431	-1.019161	-1.023928	-1.005307	-1	.039696	-1.008088	-1.023759	-1.028676	-1.008893	-1.010012	-1.015431	-1	.025827	-1.019909	-1.017484	-0.999319	-1.039696
29/08/2025	12:08	-1.034667	-1.014255	-1.026016	-1.025642	-1.007944	-1	.045141	-1.009792	-1.025775	-1.038817	-1.012624	-1.012966	-1.01776	-1.	030178	-1.021778	-1.014839	-0.9965329	-1.045141
29/08/2025	12:18	-1.030766	-1.014255	-1.021186	-1.020968	-1.006238	-1	.037674	-1.008552	-1.028722	-1.029768	-1.011225	-1.010479	-1.01512	-1.	029245	-1.026763	-1.030083	-0.9966877	-1.037674
29/08/2025	12:28	-1.032561	-1.007408	-1.019629	-1.020501	-1.005772	-1	.034719	-1.004214	-1.022519	-1.027116	-1.008427	-1.006903	-1.016052	-1	.024117	-1.015547	-1.013284	-0.995759	-1.034719
29/08/2025	12:38	-1.046212	-1.022815	-1.036453	-1.042622	-1.020978	-1	.061629	-1.02575	-1.043921	-1.055979	-1.030037	-1.026648	-1.047876	-1.	042454	-1.034864	-1.017017	-1.00551	-1.061629
29/08/2025	12:48	-1.032405	-1.010832	-1.020563	-1.019099	-1.005462	-1	.037052	-1.005144	-1.023294	-1.0293	-1.010448	-1.008769	-1.012947	-1.0	28313	-1.020844	-1.019662	-0.995759	-1.037052
29/08/2025	12:58	-1.034745	-1.017835	-1.028041	-1.032652	-1.009806	-1	.045141	-1.01382	-1.026861	-1.050206	-1.01449	-1.017942	-1.029713	-1.0	2909	-1.032683	-1.021061	-1.001641	-1.050206
29/08/2025	13:08	-1.040907	-1.010054	-1.019629	-1.025174	-1.005151	-1	.037985	-1.018003	-1.029498	-1.02852	-1.012469	-1.012655	-1.015431	-1.	028002	-1.022557	-1.019662	-1.003498	-1.040907
29/08/2025	13:18	-1.033965	-1.011921	-1.026639	-1.02128	-1.009186	-1.	038296	-1.010721	-1.027326	-1.035696	-1.01791	-1.019652	-1.023038	-1.0	26759	-1.023804	-1.021373	-0.9976164	-1.038296
29/08/2025	13:28	-1.038411	-1.015812	-1.026483	-1.035456	-1.01803	-1.	049185	-1.020947	-1.032754	-1.039285	-1.028016	-1.031001	-1.0308	-1.03	515	-1.031904	-1.014217	-1.000712	-1.049185
29/08/2025	13:38	-1.042702	-1.016123	-1.020875	-1.023617	-1.010427	-1	.03783	-1.016144	-1.029808	-1.032576	-1.016667	-1.018097	-1.021175	-1.	033596	-1.0291	-1.021217	-1.004891	-1.042702
29/08/2025	13:48	-1.032795	-1.008497	-1.020252	-1.023149	-1.008255	-1	.03503	-1.005764	-1.022208	-1.027584	-1.008738	-1.009857	-1.016207	-1.	028779	-1.017105	-1.021373	-0.9980807	-1.03503
29/08/2025	13:58	-1.032639	-1.015345	-1.024302	-1.02424	-1.012444	-1.	040319	-1.010102	-1.029342	-1.04615	-1.019465	-1.014988	-1.028626	-1.0	33286	-1.034241	-1.017795	-0.9974616	-1.04615
29/08/2025	14:08	-1.034199	-1.011299	-1.023523	-1.032652	-1.007634	-1	.046229	-1.017848	-1.036632	-1.030548	-1.016667	-1.01421	-1.021485	-1.	024117	-1.021934	-1.014528	-0.9952947	-1.046229
29/08/2025	14:18	-1.038489	-1.018613	-1.032714	-1.027823	-1.02284	-1.	041252	-1.018778	-1.030738	-1.058475	-1.021175	-1.022761	-1.035457	-1.	034529	-1.038447	-1.031328	-0.9982355	-1.058475
29/08/2025	14:28	-1.031234	-1.008186	-1.019161	-1.018943	-1.004065	-1	.034097	-1.004059	-1.022984	-1.026335	-1.009049	-1.006592	-1.012637	-1	.022874	-1.016638	-1.011106	-0.9945208	-1.034097
29/08/2025	14:38	-1.038645	-1.017991	-1.024614	-1.023461	-1.009031	-1	.043741	-1.011341	-1.033995	-1.038817	-1.021486	-1.027736	-1.026298	-1	.034063	-1.023804	-1.022928	-1.00551	-1.043741
29/08/2025	14:48	-1.030142	-1.007408	-1.017759	-1.019878	-1.00422	-1.	034097	-1.006848	-1.022519	-1.027896	-1.011381	-1.008613	-1.013258	-1.	023496	-1.017261	-1.011728	-0.9969973	-1.034097
29/08/2025	14:58	-1.037631	-1.013322	-1.019784	-1.02533	-1.006858	-1.	042185	-1.007003	-1.029498	-1.039129	-1.016667	-1.012811	-1.019622	-1.	030022	-1.028477	-1.016706	-0.9999381	-1.042185
29/08/2025	15:08	-1.032327	-1.010054	-1.017915	-1.019566	-1.005307	-1	.035341	-1.003749	-1.021433	-1.027272	-1.006716	-1.007836	-1.012792	-1	.025982	-1.016949	-1.01344	-0.9966877	-1.035341
29/08/2025	15:18	-1.029986	-1.007875	-1.017292	-1.017853	-1.00391	-1.	034097	-1.005609	-1.026861	-1.02774	-1.006872	-1.008924	-1.010308	-1.0	21942	-1.014612	-1.011884	-0.9963782	-1.034097
29/08/2025	15:28	-1.035447	-1.008342	-1.017448	-1.018787	-1.004686	-1	.034874	-1.004679	-1.022674	-1.028988	-1.008271	-1.007214	-1.016673	-1	.021786	-1.016014	-1.017795	-0.9966877	-1.035447
29/08/2025	15:38	-1.030454	-1.006318	-1.022744	-1.020345	-1.006082	-1	.034408	-1.0022	-1.021123	-1.026335	-1.007183	-1.00597	-1.010929	-1.02	3651	-1.015391	-1.012195	-0.9942112	-1.034408
29/08/2025	15:48	-1.02905	-1.007252	-1.018071	-1.017541	-1.004376	-1.	033163	-1.003904	-1.02438	-1.024931	-1.007183	-1.006592	-1.011239	-1.0	21165	-1.017884	-1.010951	-0.9976164	-1.033163
29/08/2025	15:58	-1.02905	-1.009587	-1.021342	-1.018164	-1.00391	-1.0	36896	-1.003749	-1.021123	-1.027272	-1.007338	-1.00597	-1.011239	-1.02	3496	-1.015859	-1.01935	-0.9954495	-1.036896
29/08/2025	16:08	-1.034277	-1.009431	-1.018694	-1.018632	-1.005151	-1	.034252	-1.00344	-1.022053	-1.026648	-1.00967	-1.006748	-1.012326	-1.0	23807	-1.018351	-1.014373	-0.9966877	-1.034277
29/08/2025	16:18	-1.040049	-1.018613	-1.026483	-1.028602	-1.017409	-1	.045452	-1.009327	-1.029032	-1.031016	-1.013402	-1.012966	-1.017449	-1	.030644	-1.026452	-1.024328	-1.002879	-1.045452
04/09/2025	09:38	-1.039815	-1.017524	-1.027262	-1.032496	-1.01291	-1.	041096	-1.018313	-1.032444	-1.03086	-1.016356	-1.012811	-1.020088	-1.0	33286	-1.024583	-1.019817	-1.002569	-1.041096
04/09/2025	10:28	-1.035291	-1.019702	-1.025704	-1.027667	-1.015703	-1	.043118	-1.0132	-1.031669	-1.037881	-1.017289	-1.02416	-1.02459	-1.027	536	-1.02505	-1.015773	-0.9994737	-1.043118
04/09/2025	11:18	-1.041921	-1.034798	-1.027729	-1.033743	-1.021754	-1	.045607	-1.021567	-1.033375	-1.05161	-1.024129	-1.027114	-1.02754	-1.0	3313	-1.031749	-1.025728	-1.001795	-1.05161
04/09/2025	12:08	-1.034589	-1.012388	-1.021498	-1.024551	-1.008875	-1	.037985	-1.009017	-1.026861	-1.034604	-1.016978	-1.013433	-1.028471	-1	.035617	-1.025206	-1.021217	-0.9976164	-1.037985
04/09/2025	12:58	-1.030298	-1.011299	-1.01994	-1.023305	-1.007944	-1.	038919	-1.007623	-1.029187	-1.0293	-1.014956	-1.011256	-1.015276	-1.02	5361	-1.021623	-1.017639	-0.997926	-1.038919
04/09/2025	13:48	-1.030688	-1.007719	-1.019161	-1.019099	-1.004531	-1	.034563	-1.00344	-1.022674	-1.02696	-1.008116	-1.007058	-1.013413	-1.0	26914	-1.020844	-1.020128	-0.9959138	-1.034563
04/09/2025	14:38	-1.035291	-1.0141	-1.024146	-1.022526	-1.010737	-1.0	37985	-1.006693	-1.027326	-1.031952	-1.01107	-1.011567	-1.019778	-1.03	4063	-1.027387	-1.033972	-1.001641	-1.037985
04/09/2025	15:28	-1.033029	-1.009742	-1.02181	-1.022215	-1.004376	-1.	038452	-1.007313	-1.024069	-1.029456	-1.009826	-1.008302	-1.012481	-1.	026914	-1.019753	-1.013128	-0.999319	-1.038452
04/09/2025	16:18	-1.025774	-1.006941	-1.015734	-1.016918	-1.001738	-1	.03363	-1.000806	-1.019882	-1.024151	-1.005939	-1.00597	-1.009221	-1.0	21165	-1.012899	-1.005506	-0.9925087	-1.03363
04/09/2025	17:08	-1.030142	-1.006941	-1.020719	-1.019099	-1.00422	-1.	034719	-1.004369	-1.022364	-1.026648	-1.008738	-1.007058	-1.010929	-1.	025982	-1.01617	-1.012973	-0.9946756	-1.034719
04/09/2025	17:58	-1.039035	-1.012232	-1.024458	-1.027355	-1.011048	-1	.044985	-1.0132	-1.027947	-1.030704	-1.013091	-1.009235	-1.016207	-1.0	29401	-1.025361	-1.02355	-1.001795	-1.044985
04/09/2025	18:48	-1.028894	-1.00803	-1.017915	-1.018632	-1.004376	-1.	035652	-1.005144	-1.021588	-1.02696	-1.007649	-1.007058	-1.011084	-1.0	23962	-1.016014	-1.012195	-0.9948304	-1.035652
04/09/2025	19:38	-1.030766	-1.008653	-1.017759	-1.021747	-1.00391	-1.	037208	-1.008242	-1.023294	-1.036789	-1.014179	-1.009857	-1.018225	-1.	025516	-1.021	-1.015773	-0.9977712	-1.037208
04/09/2025	20:28	-1.031312	-1.007408	-1.021186	-1.020034	-1.007169	-1	.037208	-1.005918	-1.024225	-1.028676	-1.012624	-1.007058	-1.013102	-1	.026137	-1.027075	-1.01795	-0.9960686	-1.037208
04/09/2025	21:18	-1.027724	-1.005073	-1.016357	-1.018008	-1.002048	-1	.035341	-1.002665	-1.021123	-1.025243	-1.007338	-1.005815	-1.009998	-1	.026914	-1.015547	-1.011884	-0.9931278	-1.035341
04/09/2025	22:08	-1.029596	-1.00554	-1.017448	-1.017385	-1.002824	-1.	034252	-1.00158	-1.021743	-1.025555	-1.00796	-1.007369	-1.009998	-1.02	0388	-1.014612	-1.013595	-0.9939017	-1.034252
04/09/2025	22:48	-1.029986	-1.005696	-1.016825	-1.01723	-1.003755	-1.	033319	-1.001116	-1.020658	-1.024619	-1.006716	-1.006281	-1.009066	-1.	024428	-1.018507	-1.008462	-0.9959138	-1.033319
04/09/2025	22:58	-1.02788	-1.005229	-1.016357	-1.01723	-1.001738	-1.0	3363	-1.00127	-1.020192	-1.024775	-1.005939	-1.004882	-1.009532	-1.020	699	-1.012899	-1.01064	-0.9926634	-1.03363
04/09/2025	23:48	-1.029284	-1.006785	-1.017759	-1.017853	-1.002669	-1	.033785	-1.00158	-1.022364	-1.028832	-1.006561	-1.005815	-1.010463	-1.	022097	-1.01321	-1.009084	-0.9946756	-1.033785
05/09/2025	00:38	-1.02866	-1.00414	-1.016201	-1.016451	-1.001272	-1.0	32697	-1.00127	-1.020347	-1.023371	-1.005473	-1.005037	-1.009066	-1.02	2097	-1.014145	-1.010329	-0.9935921	-1.032697
05/09/2025	01:28	-1.032639	-1.004451	-1.016513	-1.017074	-1.001893	-1	.033163	-1.004524	-1.020037	-1.024931	-1.009359	-1.005193	-1.011084	-1	.021942	-1.019909	-1.008773	-0.9952947	-1.033163
05/09/2025	02:18	-1.030142	-1.00554	-1.016357	-1.016451	-1.001893	-1.	032541	-1.002355	-1.020347	-1.023215	-1.006405	-1.004571	-1.008911	-1.	019922	-1.013055	-1.007995	-0.9934373	-1.032541
05/09/2025	03:08	-1.031	-1.005073	-1.019005	-1.020189	-1.002358	-1.03	4874	-1.002975	-1.020658	-1.023683	-1.007338	-1.005815	-1.009998	-1.03	2819	-1.016638	-1.024328	-0.9932826	-1.034874
05/09/2025	03:58	-1.029752	-1.00554	-1.016825	-1.017697	-1.001583	-1.	033785	-1.005918	-1.022053	-1.025555	-1.006561	-1.006126	-1.010308	-1.	038103	-1.013522	-1.019817	-0.9960686	-1.038103
05/09/2025	04:48	-1.02866	-1.004762	-1.01698	-1.016139	-1.001893	-1.0	31297	-1.000961	-1.020037	-1.023839	-1.005473	-1.004726	-1.009066	-1.0	20232	-1.018507	-1.01204	-0.9931278	-1.031297
05/09/2025	05:38	-1.030142	-1.005385	-1.017915	-1.018943	-1.004065	-1	.036585	-1.006228	-1.020813	-1.025243	-1.007805	-1.005815	-1.011239	-1	.028313	-1.01617	-1.016239	-0.9934373	-1.036585
05/09/2025	06:28	-1.032951	-1.011921	-1.021654	-1.022526	-1.010272	-1	.041719	-1.007933	-1.02562	-1.035228	-1.016356	-1.01732	-1.022262	-1.0	28313	-1.025361	-1.021217	-1.002569	-1.041719
05/09/2025	07:18	-1.041219	-1.016123	-1.024458	-1.030004	-1.017875	-1	.04483	-1.014595	-1.029653	-1.036008	-1.015578	-1.013588	-1.022417	-1.	028779	-1.023492	-1.02635	-1.000712	-1.04483
05/09/2025	08:08	-1.036617	-1.011765	-1.022121	-1.021124	-1.006393	-1	.035652	-1.007778	-1.025775	-1.028676	-1.009359	-1.011412	-1.013568	-1	.030489	-1.019286	-1.019817	-1.001486	-1.036617
05/09/2025	08:58	-1.043092	-1.020792	-1.023523	-1.02424	-1.019116	-1.	04063	-1.015834	-1.031824	-1.043965	-1.021642	-1.014366	-1.029558	-1.0	34218	-1.035332	-1.019195	-1.000248	-1.043965
05/09/2025	09:48	-1.035525	-1.017212	-1.024458	-1.028134	-1.011048	-1	.043274	-1.010721	-1.027326	-1.039441	-1.018532	-1.0125	-1.019157	-1.0	33907	-1.040317	-1.015773	-0.995759	-1.043274
05/09/2025	10:38	-1.043092	-1.024838	-1.033961	-1.030004	-1.018185	-1	.047629	-1.013045	-1.031979	-1.031484	-1.015578	-1.014521	-1.022572	-1	.043076	-1.026608	-1.021373	-1.000402	-1.047629
05/09/2025	11:28	-1.028114	-1.008497	-1.020875	-1.019099	-1.004065	-1	.03503	-1.00313	-1.022829	-1.027272	-1.008116	-1.008302	-1.011705	-1.0	26759	-1.018195	-1.013128	-0.9962234	-1.03503
05/09/2025	12:18	-1.041765	-1.014878	-1.024458	-1.025953	-1.013841	-1	.041407	-1.011341	-1.029808	-1.03164	-1.01449	-1.011101	-1.018536	-1.0	44474	-1.034864	-1.023239	-0.9996285	-1.044474
05/09/2025	13:08	-1.033497	-1.008653	-1.019784	-1.020034	-1.00422	-1.	035497	-1.004214	-1.022829	-1.030704	-1.009204	-1.007836	-1.014189	-1.	02505	-1.023804	-1.013284	-0.9960686	-1.035497
05/09/2025	13:58	-1.032405	-1.010676	-1.021342	-1.023461	-1.008255	-1	.037052	-1.007468	-1.026396	-1.036165	-1.018688	-1.010323	-1.018536	-1	.026604	-1.023336	-1.018573	-0.9980807	-1.037052
05/09/2025	14:48	-1.038645	-1.010054	-1.021342	-1.023305	-1.014151	-1	.037208	-1.012735	-1.02469	-1.031016	-1.011692	-1.008769	-1.017915	-1.	029401	-1.023025	-1.016084	-1.000712	-1.038645
05/09/2025	15:38	-1.02944	-1.008809	-1.017448	-1.018476	-1.003755	-1.	033941	-1.00344	-1.021278	-1.026804	-1.007338	-1.00597	-1.01186	-1.027	847	-1.015391	-1.015306	-0.9982355	-1.033941
05/09/2025	16:28	-1.031702	-1.007719	-1.018071	-1.020345	-1.004686	-1	.034252	-1.004834	-1.023914	-1.0293	-1.007183	-1.010168	-1.013258	-1.0	2334	-1.019753	-1.026195	-0.9985451	-1.034252
05/09/2025	17:18	-1.033107	-1.008964	-1.018694	-1.020189	-1.004531	-1	.035341	-1.004214	-1.026396	-1.027428	-1.008271	-1.010012	-1.012326	-1	.024584	-1.020688	-1.015928	-0.9954495	-1.035341
05/09/2025	18:08	-1.045588	-1.017212	-1.030066	-1.035923	-1.01353	-1.	051518	-1.023116	-1.03446	-1.038973	-1.018843	-1.019963	-1.025677	-1.0	49758	-1.037045	-1.020595	-1.003034	-1.051518
05/09/2025	18:58	-1.037007	-1.011299	-1.023367	-1.027355	-1.011048	-1	.044674	-1.01413	-1.027016	-1.030236	-1.013713	-1.012655	-1.016207	-1.	028779	-1.019753	-1.017639	-1.001022	-1.044674
05/09/2025	19:48	-1.038177	-1.01908	-1.02586	-1.026888	-1.010427	-1.0	44052	-1.011341	-1.029653	-1.03476	-1.013557	-1.014366	-1.023038	-1.03	2353	-1.023025	-1.025106	-1.001022	-1.044052
05/09/2025	20:38	-1.034511	-1.019236	-1.02991	-1.032496	-1.020202	-1.	043585	-1.016919	-1.037097	-1.037569	-1.020709	-1.020118	-1.028782	-1.	031887	-1.058387	-1.02355	-1.000402	-1.058387
05/09/2025	21:28	-1.029128	-1.005073	-1.017136	-1.018632	-1.002669	-1	.034874	-1.00189	-1.020968	-1.024619	-1.00625	-1.005815	-1.011395	-1.0	21786	-1.014301	-1.011106	-0.9954495	-1.034874
05/09/2025	22:18	-1.028972	-1.005073	-1.017136	-1.017697	-1.001738	-1	.033319	-1.00127	-1.020192	-1.025867	-1.00625	-1.005659	-1.008756	-1.0	21942	-1.013989	-1.009395	-0.9954495	-1.033319
05/09/2025	23:08	-1.030376	-1.005385	-1.016513	-1.018008	-1.003755	-1	.034563	-1.001425	-1.020192	-1.025555	-1.007338	-1.005504	-1.009998	-1	.022874	-1.014924	-1.01064	-0.9928182	-1.034563
05/09/2025	23:58	-1.028114	-1.004918	-1.016201	-1.01723	-1.002358	-1.	033474	-1.001735	-1.020192	-1.023839	-1.007338	-1.005037	-1.009687	-1.	02334	-1.016326	-1.018262	-0.9923539	-1.033474
06/09/2025	00:48	-1.027724	-1.005229	-1.017292	-1.016918	-1.001738	-1	.032541	-1.001735	-1.021743	-1.024307	-1.005473	-1.004571	-1.009066	-1	.022097	-1.016014	-1.015462	-0.992973	-1.032541
06/09/2025	01:38	-1.025696	-1.004295	-1.01589	-1.016139	-1.002048	-1.	031608	-1.00127	-1.021898	-1.023683	-1.005784	-1.004571	-1.009377	-1.0	19455	-1.012276	-1.010329	-0.99158	-1.031608
06/09/2025	02:28	-1.024838	-1.003517	-1.014955	-1.015828	-1.001583	-1	.031919	-0.9997211	-1.019262	-1.023215	-1.004695	-1.003949	-1.007979	-	1.020854	-1.011653	-1.005506	-0.9928182	-1.031919
06/09/2025	03:18	-1.028816	-1.00414	-1.015267	-1.016451	-1.000962	-1.	032852	-1.000186	-1.018952	-1.023839	-1.005162	-1.005815	-1.00829	-1.0	19922	-1.011808	-1.007529	-0.9914252	-1.032852
06/09/2025	04:08	-1.02593	-1.004607	-1.016825	-1.017853	-1.001117	-1.	035652	-1.000651	-1.020968	-1.024619	-1.005317	-1.004726	-1.009687	-1.	019145	-1.015236	-1.011417	-0.9949851	-1.035652
06/09/2025	04:58	-1.028504	-1.003828	-1.016513	-1.01832	-1.002358	-1.	036119	-1.004214	-1.021898	-1.023527	-1.007805	-1.006437	-1.009066	-1.	022874	-1.016638	-1.016084	-0.9932826	-1.036119
06/09/2025	05:48	-1.040517	-1.016901	-1.024146	-1.026109	-1.009031	-1	.039696	-1.013355	-1.030738	-1.040845	-1.016045	-1.011567	-1.021485	-1	.032509	-1.03206	-1.020439	-1.000402	-1.040845
06/09/2025	06:38	-1.04278	-1.022971	-1.033026	-1.034989	-1.015392	-1.	047629	-1.025595	-1.039578	-1.037569	-1.023974	-1.016698	-1.023659	-1.	050068	-1.037824	-1.023239	-1.007987	-1.050068
06/09/2025	07:28	-1.036227	-1.017991	-1.028041	-1.029536	-1.018185	-1	.049963	-1.011031	-1.026396	-1.036633	-1.020243	-1.018252	-1.029868	-1	.038103	-1.03611	-1.021839	-1.001641	-1.049963
06/09/2025	08:18	-1.032249	-1.01161	-1.026171	-1.023928	-1.010427	-1.	038141	-1.008552	-1.026396	-1.029924	-1.014179	-1.014366	-1.021175	-1.	031887	-1.040472	-1.018884	-0.9986999	-1.040472
06/09/2025	09:08	-1.038879	-1.023438	-1.024146	-1.033275	-1.013841	-1	.046541	-1.009172	-1.027016	-1.031952	-1.012624	-1.010012	-1.016207	-1	.032043	-1.022402	-1.01935	-1.002415	-1.046541
06/09/2025	09:58	-1.033419	-1.00912	-1.019784	-1.020189	-1.00422	-1.0	37363	-1.007313	-1.02531	-1.02774	-1.009981	-1.009546	-1.013879	-1.030	644	-1.02801	-1.017795	-0.9980807	-1.037363
06/09/2025	10:48	-1.031312	-1.009275	-1.019629	-1.018943	-1.004531	-1	.03783	-1.009482	-1.02469	-1.026648	-1.01107	-1.009235	-1.012171	-1.02	6293	-1.025985	-1.019195	-1.001176	-1.03783
06/09/2025	12:28	-1.033107	-1.007719	-1.018071	-1.019099	-1.003134	-1	.03503	-1.004059	-1.021898	-1.026804	-1.008271	-1.006126	-1.010929	-1.	023651	-1.018351	-1.014528	-0.9945208	-1.03503
06/09/2025	13:18	-1.03139	-1.007563	-1.019784	-1.020034	-1.004686	-1.	035497	-1.004369	-1.023914	-1.02852	-1.010292	-1.00768	-1.012792	-1.02	5516	-1.017261	-1.019817	-0.9959138	-1.035497
06/09/2025	14:08	-1.030376	-1.007563	-1.017136	-1.017385	-1.002979	-1	.034563	-1.00127	-1.020658	-1.024931	-1.007494	-1.006281	-1.009842	-1.	023807	-1.016482	-1.011262	-0.9932826	-1.034563
06/09/2025	14:58	-1.029674	-1.006007	-1.017292	-1.017385	-1.0036	-1.0	35497	-1.002665	-1.020968	-1.024775	-1.007183	-1.005504	-1.010308	-1.0	26604	-1.016638	-1.014528	-0.9940565	-1.035497
06/09/2025	15:48	-1.037163	-1.011765	-1.025081	-1.024084	-1.00841	-1.	041719	-1.008397	-1.02562	-1.030548	-1.016667	-1.012189	-1.016673	-1.0	30955	-1.018663	-1.017173	-0.9974616	-1.041719
06/09/2025	16:38	-1.035213	-1.012388	-1.023523	-1.023772	-1.008875	-1	.040163	-1.010876	-1.02531	-1.030236	-1.011225	-1.010012	-1.015897	-1.	028468	-1.021	-1.025884	-0.9980807	-1.040163
06/09/2025	17:28	-1.029596	-1.007408	-1.022588	-1.022526	-1.004531	-1	.038452	-1.007933	-1.023449	-1.031328	-1.012624	-1.012345	-1.016052	-1	.024739	-1.01804	-1.012195	-0.9982355	-1.038452
06/09/2025	18:18	-1.043326	-1.02157	-1.029443	-1.036079	-1.011513	-1.	047629	-1.017693	-1.033375	-1.042093	-1.023663	-1.025093	-1.022883	-1.	029712	-1.031281	-1.01795	-0.999319	-1.047629
06/09/2025	19:08	-1.029908	-1.007252	-1.018538	-1.017697	-1.00391	-1.	033941	-1.004524	-1.022674	-1.025555	-1.007183	-1.007214	-1.01186	-1.0	25205	-1.021934	-1.017173	-0.9968425	-1.033941
06/09/2025	19:58	-1.029362	-1.005696	-1.017603	-1.01832	-1.002203	-1.	034563	-1.00282	-1.020813	-1.025399	-1.007338	-1.007058	-1.010153	-1.0	23807	-1.016793	-1.016084	-0.9951399	-1.034563
