1.500026213e12	0.9766	0.1801	-0.553	1.696	4.722	4.509	-4.665	1.251	1.344	2.803	1.296	-0.1984	-3.262	-2.794	-2.678	-4.155	0.614
1.500026214e12	-2.95	-0.1422	2.593	-4.929	-1.221	-3.475	-3.905	3.863	4.03	0.448	2.079	-2.881	0.03906	-1.414	3.758	4.667	-2.135
1.500026215e12	4.577	0.3363	-2.731	0.2032	1.086	3.334	-0.7935	-3.154	-0.4315	-2.639	-0.7416	0.4675	-3.249	-1.779	0.8038	-0.9369	2.758
1.500026216e12	-4.176	-3.736	-0.7727	4.554	-3.139	-0.9119	3.367	3.408	3.943	-0.4419	-1.066	2.792	0.8466	2.673	3.469	3.378	-1.01
1.500026217e12	-3.603	3.926	0.8929	2.616	-0.1746	2.418	-4.765	-0.8942	1.925	-3.677	4.601	0.4468	4.963	4.336	1.517	-2.734	3.344
1.500026218e12	3.688	4.342	2.499	-2.621	4.757	0.8942	1.204	2.208	-2.333	1.599	2.92	-3.54	3.381	3.24	2.322	-4.736	-1.737
1.500026219e12	-4.167	-1.389	3.405	2.454	-0.4907	3.286	3.353	0.6213	-1.591	1.381	3.721	-2.656	-2.958	0.9448	-0.7843	-3.661	-2.352
1.50002622e12	0.9448	-0.04761	-2.847	-1.613	-3.143	-0.4724	3.655	-3.689	0.6305	4.874	0.5469	-3.336	-4.598	2.622	0.4022	0.6976	-1.021
1.500026221e12	4.085	4.175	0.1953	-3.952	0.8044	2.722	2.524	-0.4901	2.595	-4.488	2.761	0.3052	2.524	-4.5	-2.111	-4.911	-1.938
1.500026222e12	-4.874	-2.242	2.375	2.994	-2.149	3.362	-4.938	-2.749	1.74	0.8234	-3.381	2.809	-0.4242	-0.8191	3.456	3.281	-2.415
1.500026223e12	-3.033	-0.07263	3.189	2.172	0.3876	3.596	1.407	-2.252	-0.7062	0.1562	-3.95	0.899	-4.864	-1.977	4.521	3.308	-0.7709
1.500026224e12	1.342	1.041	4.047	0.799	-3.81	-3.553	-4.218	0.8759	3.549	2.642	3.611	-4.7	0.2118	3.695	-0.8826	4.866	-3.253
1.500026225e12	-1.012	2.474	0.2124	-2.82	-2.563	1.008	-3.884	-3.542	-2.235	2.008	3.179	1.082	-0.6787	-3.474	3.05	-2.252	-0.5988
1.500026226e12	-1.488	1.501	3.853	0.5524	-4.049	-4.332	0.7056	4.852	3.271	4.276	1.053	-0.9479	3.898	-4.885	-1.93	-0.8618	-0.1984
1.500026227e12	0.08972	0.3455	0.01953	4.676	3.309	4.152	0.2454	-3.705	-2.635	-3.501	-4.791	2.557	-4.662	-4.153	-2.601	-3.652	1.293
1.500026228e12	2.8	0.1556	-3.335	4.404	1.375	1.461	4.917	3.578	2.771	1.116	2.339	1.848	3.465	2.856	4.462	3.267	-4.526
1.500026229e12	-2.655	1.999	-1.536	4.377	-3.168	0.6415	-3.384	-4.317	1.126	-2.949	-4.097	4.366	-3.084	3.618	-4.393	3.075	1.85
1.50002623e12	-2.201	-0.06042	-2.278	-4.747	-1.306	-1.147	-4.786	-0.5151	0.9888	3.033	4.512	-3.515	3.422	-1.48	3.685	2.341	-2.169
1.500026231e12	-0.9033	2.997	-0.21	2.08	3.339	-3.812	-0.3918	2.843	0.01404	3.504	-0.2667	-1.154	4.539	-4.726	-1.514	-2.637	-4.318
1.500026232e12	-0.39	2.936	3.119	-2.482	-3.025	3.142	0.7587	3.136	0.8704	-1.249	-4.909	2.784	0.5316	3.894	2.125	4.082	3.484
1.500026233e12	-1.313	1.791	1.178	3.782	3.378	-0.9027	-4.949	0.4974	1.194	-4.545	-0.1471	-0.7019	-0.6262	2.421	4.062	-2.39	-1.621
1.500026234e12	2.702	-1.262	1.703	1.849	4.267	-1.9	4.676	-3.7	-4.053	1.049	0.09827	-4.917	-0.8014	3.921	3.659	-3.094	-2.814
1.500026235e12	-2.126	1.757	3.418	-4.629	-0.9515	0.5035	-3.212	2.582	2.771	-2.909	2.811	-2.119	3.446	-3.463	-2.979	4.59	4.246
1.500026236e12	1.017	2.748	-2.46	2.667	0.5139	3.17	3.015	-4.555	-1.451	4.541	4.679	-1.757	-4.567	-4.528	1.863	-1.193	0.127
1.500026237e12	-3.757	1.406	-3.361	-3.918	4.848	-2.375	-0.8386	0.661	1.863	-3.127	-3.828	1.254	-0.6366	0.5542	3.201	-1.113	2.8
1.500026238e12	0.8765	-2.874	3.82	-1.006	4.986	-0.144	2.693	-3.873	-4.301	-2.292	4.192	3.997	0.3619	-4.672	-1.891	-0.05615	2.414
1.500026239e12	1.281	-4.25	-1.773	4.494	0.6921	-3.933	0.4437	-1.12	3.851	-0.816	-2.404	1.337	-4.794	1.946	-4.237	0.1819	4.717
1.50002624e12	1.258	1.112	-1.489	1.045	4.419	3.08	4.625	-0.5194	0.6482	0.03967	-0.03113	3.633	-4.466	2.365	2.222	2.048	1.046
1.500026241e12	-2.151	-2.411	2.012	-3.345	0.9277	-0.7361	-2.074	-2.455	-2.904	-2.293	-0.6555	-2.512	-0.5817	-2.066	-1.589	-4.6	4.577
1.500026242e12	3.638	2.545	-0.4004	4.348	-3.338	-1.982	1.046	4.297	-4.46	2.444	-4.129	2.672	0.08179	-1.213	-1.83	2.44	-4.238
1.500026243e12	-0.9424	-0.9222	-1.141	-0.9473	-2.1	-0.954	-0.5298	-4.252	1.967	-1.627	4.25	1.42	1.808	4.103	-0.542	1.728	-1.429
1.500026244e12	4.362	-3.529	0.3259	3.183	-1.169	1.022	-2.889	1.996	2.183	-3.795	0.4413	-4.341	-0.4016	-0.8752	0.5255	-4.686	-4.456
1.500026245e12	2.402	4.232	3.468	-3.855	-4.296	2.549	4.115	-4.736	3.408	-4.304	-4.02	-0.1459	-1.882	4.074	-2.218	3.124	-3.798
1.500026246e12	1.381	-2.909	1.016	-0.6207	2.302	-1.642	3.339	-4.638	3.493	-1.389	2.144	2.766	2.542	-3.605	2.82	2.718	3.959
1.500026247e12	-0.5981	2.664	2.001	-0.9302	-2.927	4.421	2.457	-2.558	-2.631	-4.139	4.016	-2.09	0.5927	0.2069	-0.7141	-1.836	4.808
1.500026248e12	0.6036	3.544	-2.039	-1.635	-4.661	-2.546	-3.311	0.5969	-4.912	-3.069	1.955	-1.156	0.9509	-2.702	-1.366	-0.7068	-0.4419
1.500026249e12	2.526	4.289	2.169	-1.445	-3.114	-1.088	-1.863	-1.446	-1.702	-4.382	-3.42	-4.314	1.735	2.595	-2.747	-3.443	4.142
1.50002625e12	0.6567	3.904	-0.1117	-3.587	4.976	-3.679	0.9338	1.851	-3.691	-3.217	1.302	2.542	-1.044	3.855	1.715	1.754	-0.9973
1.500026251e12	-3.372	-4.272	-4.215	4.475	-0.2777	3.816	2.684	0.2216	2.613	-0.9631	-4.613	-3.162	-3.121	-2.924	2.13	0.4681	2.056
1.500026252e12	-4.093	2.113	-1.702	-2.72	-1.475	-1.42	-2.723	-1.609	-1.889	-1.381	-2.029	1.221	4.144	1.411	-0.3833	-1.706	-3.228
1.500026253e12	-0.8154	-2.887	0.8417	-1.758	2.915	-3.962	1.503	-4.243	-3.087	-3.043	0.04395	0.3937	1.326	0.4059	-3.34	-3.336	-0.4791
1.500026254e12	-3.165	-0.07385	-1.257	0.5371	-3.017	-2.184	2.878	-0.9155	2.847	2.7	1.227	3.066	-1.824	1.392	4.719	2.695	2.728
1.500026255e12	-4.933	1.141	-0.462	-2.684	-2.413	2.262	2.088	-1.89	-4.047	2.626	0.5975	-0.9796	-3.222	3.694	-0.06348	3.759	-3.822
1.500026256e12	0.3571	1.842	-4.739	2.687	-1.752	-2.036	-1.47	-3.211	1.638	3.414	3.801	1.951	4.239	-0.8264	-4.582	4.821	4.16
1.500026257e12	-2.402	1.614	4.359	1.812	-3.069	2.767	-3.607	-4.078	4.949	-1.873	1.599	3.585	2.579	-4.818	2.682	-0.9576	1.193
1.500026258e12	-0.3204	3.044	0.9448	-3.351	-0.5298	1.487	2.034	1.766	-2.886	-2.665	-3.222	-4.908	-0.8472	-1.155	-0.5005	1.856	4.661
1.500026259e12	-1.75	-2.877	4.33	2.175	4.644	3.303	1.349	-0.6641	1.216	2.353	2.311	-1.786	3.982	4.612	3.148	-2.728	0.2448
1.50002626e12	4.606	-4.363	4.328	2.573	1.796	-0.3772	4.191	1.412	1.476	-2.526	1.588	2.784	1.433	4.518	-1.826	-3.868	1.039
1.500026261e12	-4.22	-1.582	-1.894	1.835	-3.347	4.03	-0.08606	0.3113	-0.9363	-0.4108	3.428	-4.553	-1.47	-3.541	2.585	-2.12	2.076
1.500026262e12	-1.616	1.737	-4.202	-1.56	1.9	-0.1923	2.992	-4.442	-0.7477	4.892	4.698	1.893	-2.489	3.574	-2.821	0.9088	4.05
1.500026263e12	1.801	0.5548	2.639	4.445	-2.101	-3.801	-3.372	-1.567	2.021	4.574	-2.457	3.524	2.861	-4.625	-2.462	-1.229	-2.675
1.500026264e12	-1.217	-3.746	0.7263	3.683	-3.756	-3.242	1.548	3.781	-2.009	-2.033	0.2478	-3.992	2.342	4.891	1.494	-0.9961	-0.9564
1.500026265e12	-4.756	-4.171	2.798	-4.24	-1.716	0.5902	3.685	4.335	-2.679	2.39	-4.492	-4.274	2.801	0.7764	0.7959	4.087	-4.716
1.500026266e12	-3.525	-0.3241	-3.044	3.434	-0.3766	2.488	-2.458	-0.1337	-3.099	4.302	-0.7178	-2.178	0.4303	-3.076	4.462	-3.721	1.444
1.500026267e12	1.252	-0.1666	4.272	-4.902	2.766	4.68	-0.09583	2.761	-0.2441	-3.386	-0.8453	1.331	1.378	-2.817	0.3088	-2.184	-2.276
1.500026268e12	3.622	-3.004	1.253	3.818	-2.463	-1.479	0.603	-3.646	-2.776	-0.1898	-3.335	-3.702	1.288	3.159	0.1825	1.756	3.076
1.500026269e12	3.743	-1.39	2.388	-0.5499	1.783	0.4407	2.278	-4.998	-0.4248	0.2539	-3.263	-1.674	1.108	-3.024	3.337	-0.1044	4.607
1.50002627e12	-0.9503	3.859	-2.892	0.007935	-3.621	-2.164	0.6	-4.987	-3.002	-0.553	-3.297	0.9161	3.677	-0.5151	-2.614	3.232	-2.304
1.500026271e12	-3.455	2.494	2.098	0.9039	-3.685	-1.476	-0.6976	4.366	0.6555	2.601	4.838	-1.287	3.519	-1.396	-2.464	-0.6873	2.524
1.500026272e12	-3.21	-4.667	1.627	0.4694	-0.1434	-0.9729	-2.964	0.9155	-0.3479	-4.243	1.797	-2.178	4.916	-0.6622	4.077	-0.9528	-1.85
1.500026273e12	2.512	4.415	-1.006	2.205	1.177	4.599	-2.039	0.05127	-2.961	4.088	3.024	-4.088	-1.927	0.7928	1.166	-0.8722	1.663
1.500026274e12	-0.1129	-4.194	-2.848	-0.006104	-3.193	2.116	-0.6537	3.536	-1.315	-2.269	0.6879	3.998	-3.666	3.683	4.15	0.02014	3.12
1.500026275e12	4.351	4.497	-1.711	2.953	-3.885	3.928	1.476	3.555	-2.044	-2.168	-1.422	-0.9778	-4.527	4.155	3.059	-1.243	3.163
1.500026276e12	0.8813	3.	2.012	-4.583	-0.2771	-4.634	-0.8911	-4.736	3.062	1.523	-0.1276	-1.343	-2.932	0.9546	2.656	-4.219	-2.69
1.500026277e12	0.3583	-3.313	2.982	-2.393	-1.542	3.12	4.179	3.032	-0.368	-0.874	0.1489	3.959	2.147	-1.945	-3.061	-0.7184	-4.952
1.500026278e12	-1.605	4.876	-3.571	-1.435	-2.479	-0.8716	2.816	1.725	-2.69	-0.3168	-4.144	-2.466	-3.115	0.7507	-1.161	0.5396	4.552
1.500026279e12	-4.282	1.903	-4.202	0.1953	1.325	3.277	-3.561	-1.405	-1.266	-1.785	-0.2167	-3.666	-0.5353	0.0354	4.605	3.32	-4.287
1.50002628e12	-3.132	1.291	1.224	-0.141	-2.945	1.774	-2.213	-1.021	-3.211	-0.1093	2.153	-4.724	-1.381	1.629	2.747	-4.095	4.513
1.500026281e12	4.122	4.501	4.054	-4.75	-1.376	3.148	-3.679	0.6586	4.545	2.571	4.943	-1.116	-3.003	-0.2533	1.767	0.6171	3.57
1.500026282e12	-2.134	-1.061	3.099	-4.731	2.251	1.912	-2.988	-1.194	-0.2802	-3.511	0.5487	-2.051	-1.957	4.778	-4.175	0.3192	-2.771
1.500026283e12	1.174	2.686	4.517	0.459	-4.07	-1.356	1.591	-4.053	1.242	1.935	4.759	2.809	4.451	3.365	1.345	-0.9137	-0.5127
1.500026284e12	1.509	0.321	-4.91	-0.3564	-4.914	2.	2.122	-0.5157	-1.899	-4.2	0.4297	-3.654	4.484	-1.761	-2.197	1.401	-4.655
1.500026285e12	-3.019	-2.218	4.899	1.821	4.383	-1.427	1.183	3.285	1.366	-1.812	-3.609	-4.344	-2.707	3.805	0.7782	0.1782	2.747
1.500026286e12	-1.428	1.827	-4.655	0.6665	-2.813	1.632	2.143	-4.555	2.062	3.113	-2.759	-4.846	-0.9955	-0.5536	1.331	4.247	-3.381
1.500026287e12	4.636	3.608	1.771	-1.196	3.606	-2.211	-1.913	0.7764	2.725	-1.44	-3.91	-0.379	4.376	3.008	-1.588	4.456	4.092
1.500026288e12	-2.714	3.444	-0.2582	3.405	-3.867	-3.61	-2.591	-0.01465	-4.393	1.432	-1.088	2.643	4.02	4.814	0.1727	-1.812	1.58
1.500026289e12	-1.418	3.84	4.176	-2.007	3.523	-3.525	1.576	-1.639	3.297	-0.7159	-4.978	-0.9106	-4.412	2.483	-2.756	2.377	-3.235
1.50002629e12	-0.6061	0.7233	4.702	2.761	-1.785	-0.8722	1.98	-4.672	-2.953	-1.223	1.09	-3.406	-3.138	-4.456	-0.5658	4.39	0.708
1.500026291e12	1.273	3.647	-1.196	4.528	2.079	4.138	4.357	-4.045	-2.205	1.663	0.9174	-1.5	3.841	2.302	0.5304	-1.588	4.788
1.500026292e12	3.536	2.271	4.012	2.056	-2.182	-4.509	-1.245	-0.3412	-0.1764	3.362	3.957	2.65	-1.569	-4.316	-1.824	0.885	4.153
1.500026293e12	-0.2777	2.79	-4.116	2.972	-3.527	0.9808	-2.358	3.698	-0.6854	-4.94	-4.469	-3.224	0.1257	1.761	-3.346	-1.942	-0.0116
1.500026294e12	-2.756	2.695	3.765	3.727	-3.018	-2.258	-4.365	-2.202	-3.505	-4.797	3.21	0.1465	-4.686	-1.12	-3.444	0.07324	-1.817
1.500026295e12	3.737	4.158	-0.9521	-4.683	2.657	2.276	-1.91	-0.9296	-4.933	-2.813	3.254	-3.134	1.76	4.442	1.274	0.0769	0.06287
1.500026296e12	-2.158	0.2136	0.5682	0.462	0.03784	1.451	-4.086	3.853	-1.88	-2.972	3.6	-0.7318	0.0885	2.263	-4.627	3.235	-4.89
1.500026297e12	4.237	-4.478	-1.498	4.985	0.2271	-0.02136	-0.8685	-0.1154	-2.784	-4.94	-1.252	-0.5151	-4.929	0.0592	3.85	3.641	-1.477
1.500026298e12	1.469	4.222	-0.02686	0.9955	-4.388	-3.796	-2.059	4.415	-3.802	-1.403	2.399	1.271	2.368	-2.832	1.173	-1.227	0.1678
1.500026299e12	-2.238	1.075	-3.448	4.229	4.277	4.354	4.353	-0.8105	-1.266	2.907	-1.65	1.466	-0.5072	-2.233	1.423	0.2313	-3.044
1.5000263e12	4.171	-4.495	3.342	3.427	-3.744	4.711	4.468	-1.683	3.362	-0.2649	-4.045	0.7001	-3.977	-4.984	4.481	-0.4681	2.977
1.500026301e12	2.195	-3.766	1.88	-0.235	-1.039	4.025	4.047	-1.266	-0.3833	-1.475	2.593	1.588	3.474	-2.773	2.004	2.593	-1.128
1.500026302e12	2.737	-1.572	-1.331	4.833	1.264	0.1282	-4.973	1.213	-4.297	0.1154	-3.926	1.485	0.5237	-4.75	1.285	-1.716	3.985
1.500026303e12	2.858	4.889	-3.881	3.55	-3.232	-2.665	-0.4358	-4.824	-4.512	3.73	-2.075	-2.179	4.031	0.8789	-2.666	3.367	-2.328
1.500026304e12	4.81	-1.824	-1.273	3.282	2.903	2.568	1.224	1.171	3.34	-0.3668	2.339	-0.3113	-2.635	3.072	2.048	3.438	1.326
1.500026305e12	-0.7697	4.761	-1.104	-2.243	-1.328	-2.786	1.305	-3.49	0.498	-4.099	4.448	4.042	-2.01	-2.952	-0.1038	3.712	4.025
1.500026306e12	-3.913	-1.265	4.929	0.2936	-0.5237	-2.096	0.07263	0.9808	-2.285	4.983	3.777	-3.422	1.115	-3.768	-0.1044	-4.839	-4.717
1.500026307e12	-3.307	3.772	3.724	-4.651	2.621	0.1672	-4.589	-0.03662	2.25	0.3534	4.231	3.904	0.9747	-0.8325	-1.101	1.052	-4.889
1.500026308e12	-2.692	-0.2332	-4.93	-1.423	1.796	-1.229	-0.3149	-4.382	-2.437	-1.553	0.741	0.4108	-4.449	0.9869	-4.486	-1.813	-0.1941
1.500026309e12	-2.353	1.129	0.3644	-1.871	-0.2533	-2.822	-3.648	-1.136	0.752	-1.409	0.6781	2.05	3.642	-0.8325	0.7977	4.041	-0.5536
1.50002631e12	-4.498	4.832	4.29	2.471	0.4462	2.626	3.505	4.105	3.486	4.404	-3.674	2.966	-2.004	3.794	0.04211	1.641	-1.024
1.500026311e12	-2.357	3.15	-2.274	1.946	3.358	3.294	4.86	1.187	-4.94	0.3339	-4.125	-3.791	-1.287	2.241	3.172	0.04639	1.841
1.500026312e12	-1.865	-3.849	1.753	4.644	-4.83	2.564	2.672	-3.566	-3.146	2.575	0.06287	3.022	-1.442	4.865	4.916	1.786	1.863
1.500026313e12	-2.398	-4.318	-2.724	-3.797	-1.512	0.2136	-4.44	-0.1892	-2.806	4.123	-2.346	-1.782	-0.2594	-0.8459	2.239	-2.486	-1.752
1.500026314e12	-2.227	-0.6934	0.5078	1.988	4.705	4.512	3.584	4.039	1.265	0.1807	-1.379	-3.304	3.607	-3.587	-4.363	3.378	0.3271
1.500026315e12	1.938	1.393	0.03967	-4.063	-4.15	-0.5377	-3.262	-4.731	-3.834	2.619	-4.846	2.368	-2.717	2.329	-2.49	-1.969	-1.17
1.500026316e12	-0.8142	3.929	-0.4193	-3.652	-0.8612	3.358	-2.825	0.2026	0.4639	0.6781	4.825	2.067	-4.495	-3.099	2.902	4.331	2.119
1.500026317e12	2.151	-1.194	4.567	2.826	-3.973	-1.544	2.627	-1.355	-4.724	2.253	-3.502	-0.6116	0.4022	0.1123	-3.196	4.875	1.533
1.500026318e12	-4.027	1.91	3.504	4.615	-3.973	0.1398	-0.34	0.08667	-0.6189	4.976	3.118	-4.826	1.453	-1.209	1.027	1.937	-0.6512
1.500026319e12	-2.814	-0.2924	-2.856	2.589	-0.7574	4.699	3.901	-3.568	0.2252	-1.928	0.005493	4.702	-2.555	-0.7648	1.05	0.3955	0.2075
1.50002632e12	-0.1611	-0.368	-0.1996	4.872	-0.8661	3.177	1.867	0.2313	-3.456	0.6366	-4.465	-3.812	0.3223	0.694	3.07	2.834	4.519
1.500026321e12	0.7971	-3.423	-2.639	-2.209	-2.447	0.3363	-3.398	1.037	2.938	4.938	-2.025	2.098	2.089	-2.381	-4.103	0.04639	-1.152
1.500026322e12	4.237	4.141	4.238	-4.144	-0.8124	3.734	2.957	-4.816	-0.3076	-0.2679	1.909	-0.7672	0.3723	0.9631	-0.2228	-2.755	3.012
1.500026323e12	-1.276	-0.849	4.086	4.85	-0.05493	1.588	-2.806	-4.601	1.229	-1.961	2.732	0.1892	-3.062	-0.06958	2.974	1.168	2.681
1.500026324e12	3.442	4.691	-3.132	0.4883	-0.08301	-2.719	3.84	-1.424	-3.886	-4.566	-3.268	3.845	0.3845	-3.805	-2.711	-0.03662	1.066
1.500026325e12	-0.7465	-3.646	3.547	1.906	1.251	2.224	-2.053	4.574	3.581	-4.813	1.419	2.314	0.5176	-1.126	-2.658	-4.471	-1.008
1.500026326e12	0.7434	0.8875	3.951	-4.236	1.215	-4.168	4.98	-1.542	-3.359	4.455	3.716	0.387	-4.742	-5.	2.319	2.184	1.962
1.500026327e12	4.077	-1.535	-3.233	-0.7312	4.193	0.2869	-3.345	3.822	-0.06042	1.219	1.895	3.452	0.4254	1.715	-4.893	1.83	-3.608
1.500026328e12	2.989	-3.13	-3.607	0.5591	-3.92	-0.8508	1.883	4.12	-3.212	0.1825	-3.898	1.558	-1.896	0.08057	-4.535	-3.077	0.719
1.500026329e12	0.7538	3.404	2.944	2.758	-1.177	1.663	1.213	2.836	-2.35	1.267	-3.858	-4.642	-4.434	-2.822	-4.301	3.37	-2.596
1.50002633e12	-3.353	1.812	2.061	4.754	-3.723	-0.1569	-3.895	0.0592	3.281	-1.075	0.6683	4.103	2.316	2.55	3.726	2.88	-1.254
1.500026331e12	-0.3033	-2.469	2.69	-2.665	-4.288	4.397	-0.8936	1.824	-4.481	-1.654	-3.132	-0.791	0.05432	0.5414	1.807	4.516	3.809
1.500026332e12	1.706	-2.714	4.597	4.94	1.833	-4.805	-3.06	-1.44	1.176	1.272	1.162	-0.2032	1.594	4.974	-1.749	-4.072	-1.364
1.500026333e12	3.41	-3.896	-3.689	-2.217	0.4156	0.7153	4.113	-0.3668	-0.4712	4.81	-2.411	-1.323	3.331	-2.26	-0.5139	-4.152	2.543
1.500026334e12	-1.805	4.949	-3.9	-0.4205	-4.388	1.149	3.398	-1.612	-0.2277	2.101	1.924	4.12	-4.407	2.775	2.575	3.264	2.552
1.500026335e12	-1.818	-1.337	4.642	-3.456	-1.638	2.205	3.425	3.445	0.7483	-0.3717	-1.52	0.647	-0.2258	-2.767	1.851	-1.747	4.805
1.500026336e12	-1.487	-4.284	4.354	4.894	0.1538	-1.823	4.027	0.7404	-3.528	4.04	4.276	-1.678	-1.732	2.43	-0.1251	3.091	-3.499
1.500026337e12	-3.198	-3.396	3.126	0.6152	-2.944	-2.838	-2.806	-2.123	4.057	4.372	-0.1959	4.301	-0.9961	4.317	-2.568	-0.5444	-4.457
1.500026338e12	-3.152	-4.13	1.721	-4.603	-0.1147	3.81	3.943	3.239	-1.249	-0.4285	-3.372	-4.671	0.8929	0.01526	1.816	2.067	-4.558
1.500026339e12	0.993	1.523	-3.881	-1.301	0.351	-2.889	-0.2924	0.21	-4.117	-3.262	3.001	1.034	-1.251	0.1984	4.832	0.3888	4.373
1.50002634e12	-1.304	-2.495	2.198	-2.626	-4.346	-1.16	-4.373	0.4291	-2.386	2.13	-4.698	0.7172	1.037	4.692	-0.6287	2.05	-0.4047
1.500026341e12	1.081	3.926	4.196	4.153	-3.535	-4.173	4.323	0.9882	-0.4395	-4.605	4.313	-1.196	2.888	1.206	-3.476	-1.287	-2.661
1.500026342e12	4.296	3.341	-0.6415	0.2002	-0.8521	1.118	3.727	4.614	3.199	-4.326	0.8649	2.715	-2.099	-0.6659	-2.424	-2.618	1.65
1.500026343e12	-4.594	0.3741	-4.47	-3.038	4.504	-4.794	-0.9247	3.032	1.29	-1.796	-1.495	1.159	2.131	-4.502	2.441	-3.366	4.108
1.500026344e12	4.464	1.932	0.01221	-2.202	1.864	-1.518	-0.423	2.758	1.164	-3.89	-3.062	4.747	1.707	-4.6	2.574	2.173	-0.274
1.500026345e12	-3.553	4.53	2.998	2.938	4.005	4.438	1.224	-1.746	1.793	0.4993	2.184	4.46	0.8545	-0.4443	-0.7043	-0.6763	-3.625
1.500026346e12	-1.532	-4.457	-4.127	3.016	2.433	-2.693	-3.491	-1.127	2.134	1.891	-4.619	4.167	0.9332	-4.878	-1.837	0.3986	-0.943
1.500026347e12	2.55	-4.818	1.616	2.91	4.399	-2.857	1.718	3.807	0.4553	-3.903	-3.192	2.704	-4.503	-1.402	-2.975	2.424	2.061
1.500026348e12	4.254	-1.542	2.111	4.213	-0.1312	2.167	-1.42	-3.984	4.341	-3.433	0.2771	-4.927	4.852	-4.877	-4.303	2.817	2.755
1.500026349e12	2.579	-1.501	-1.351	-3.199	-4.6	-4.264	1.772	-4.294	-4.689	-4.523	4.48	4.934	4.825	-0.7104	0.3992	4.219	-2.481
1.50002635e12	-2.369	-3.138	-1.085	1.688	4.396	0.9906	2.03	1.966	0.7642	1.921	0.5206	4.671	-0.6671	-1.653	-0.3625	0.9045	0.2045
1.500026351e12	-3.113	-3.914	-2.741	-3.51	-2.452	0.8911	-0.7562	-4.045	-3.995	-2.528	2.173	-0.2618	-0.9869	-2.591	-2.524	-3.512	-4.127
1.500026352e12	-0.7898	3.981	3.66	0.5292	-3.561	-4.027	-4.275	4.241	1.794	-0.8142	-0.6293	-3.705	0.6	0.003052	4.346	-3.352	1.411
1.500026353e12	2.246	1.885	-3.959	-3.811	-0.6421	4.639	0.1062	-4.341	1.987	-3.852	-1.365	2.331	0.01343	3.652	-0.7916	1.597	-2.625
1.500026354e12	-4.005	-0.271	-1.394	-1.684	-2.871	-3.48	4.483	4.798	4.432	-4.057	-0.07874	-2.855	0.9216	-4.38	-4.717	4.131	-1.376
1.500026355e12	-3.271	-0.06226	0.04272	-1.307	4.745	-2.595	-3.279	4.733	-4.853	-2.195	-0.2142	2.242	0.6476	-0.7288	-3.247	-0.07019	1.371
1.500026356e12	2.336	4.025	-0.2692	-3.104	-3.945	-4.685	0.4572	2.243	0.3693	0.4419	-1.532	-2.106	1.428	0.1727	-1.426	-2.119	-2.363
1.500026357e12	1.018	3.171	-1.004	2.762	-1.951	-0.9363	-3.945	4.164	-0.8435	-2.208	-1.689	1.981	1.309	-1.738	0.611	-0.9564	-1.899
1.500026358e12	2.33	-4.785	0.2551	-0.3284	1.131	-3.737	-1.014	3.831	-2.062	0.4675	-3.847	-1.572	-2.61	-4.642	-0.9845	-2.991	3.492
1.500026359e12	1.292	-2.484	-3.564	3.085	0.3046	2.217	1.057	0.5994	0.9857	4.893	-0.5182	4.537	2.252	-2.626	-1.187	-0.6305	4.913
1.50002636e12	-4.331	-2.188	-4.91	-3.967	1.933	-2.34	2.164	-0.04578	-1.77	4.745	4.22	-4.203	-0.907	0.03784	2.66	-4.501	1.51
1.500026361e12	1.5	1.694	-0.5627	0.1489	2.285	-2.361	-4.742	4.05	3.622	-2.037	-4.117	1.004	-0.174	3.988	4.401	-4.572	-3.527
1.500026362e12	2.621	0.047	-2.964	0.9387	1.415	-2.657	0.5109	3.721	3.505	1.791	1.469	-4.078	-3.162	1.051	4.568	-0.3979	1.49
1.500026363e12	2.277	2.196	-1.479	2.515	1.901	1.214	4.554	1.974	4.059	-2.258	-2.227	-1.27	3.815	1.125	-1.754	-4.531	-2.253
1.500026364e12	0.8185	-3.79	3.193	4.725	-2.195	2.298	3.53	3.742	-2.641	-0.26	-4.478	-4.21	4.879	-3.741	-1.761	-0.6293	4.877
1.500026365e12	2.	2.054	-3.624	2.623	-0.1324	1.092	4.174	1.45	1.49	4.797	2.847	-2.719	2.7	3.058	-4.105	-3.82	-2.59
1.500026366e12	-2.845	-3.802	-1.143	3.088	0.7861	3.361	-4.602	-2.236	2.271	4.343	3.993	1.083	-1.19	-0.2173	4.005	2.296	0.1251
1.500026367e12	-1.826	-2.496	-1.138	2.954	2.98	0.918	-2.074	3.002	4.284	-3.038	-4.879	3.434	-0.03784	-2.667	-3.094	4.352	4.866
1.500026368e12	4.098	0.9918	0.7104	-4.965	2.792	-3.624	4.52	-4.602	0.4712	4.56	0.965	0.7178	-3.094	0.791	2.925	-2.779	-0.1129
1.500026369e12	4.962	-4.915	2.819	4.59	-3.937	3.875	-3.385	4.885	0.6677	2.512	-4.578	0.1086	3.061	1.992	-4.038	4.18	-1.055
1.50002637e12	-3.132	-4.105	-1.829	2.381	-3.88	-4.259	-2.179	-1.146	3.757	4.113	-4.061	3.574	2.402	-3.425	3.503	-0.2295	-2.722
1.500026371e12	1.693	-2.281	-2.404	3.719	-2.921	3.926	-2.805	-4.943	-1.457	-0.5804	3.455	4.734	-2.781	4.7	0.002441	0.4382	0.3687
