04/09/2025	09:38	-0.997847	-0.9825075	-0.98707	-0.9902792	-0.9707051	-1.00392	-0.9710585	-0.9942928	-1.000281	-0.9791978	-0.9818719	-0.9853142	-0.988998	-0.984079	-0.9695744	-0.9618623	-0.9618623
04/09/2025	10:28	-0.9938686	-0.9730142	-0.9880047	-0.9927717	-0.9700844	-1.004387	-0.9681148	-0.9953784	-0.9927921	-0.980908	-0.9702114	-0.9808122	-0.997234	-0.9837674	-0.9692633	-0.9708395	-0.9681148
04/09/2025	11:18	-0.9901242	-0.9596302	-0.9883163	-0.9876309	-0.9581368	-1.003609	-0.965171	-0.9885546	-0.9818709	-0.9732898	-0.9723881	-0.9752235	-0.988998	-0.9753552	-0.9754853	-0.9672796	-0.9581368
04/09/2025	12:08	-0.9994071	-0.9826631	-0.9968843	-0.9916812	-0.9733429	-1.006253	-0.9747769	-0.9975496	-0.9980966	-0.9829291	-0.9759639	0.9826751	-0.9958354	-0.9854811	-0.9737743	-0.9717682	-0.9717682
04/09/2025	12:58	-1.001201	-0.9839081	-0.9959497	-0.9966663	-0.9738083	-1.010297	-0.9795798	-0.9973945	-1.003401	-0.9827736	-0.9810945	-0.9887295	-0.9981663	-0.9875062	-0.9764186	-0.9713039	-0.9713039
04/09/2025	13:48	-0.9987051	-0.9863982	-0.9979748	-0.9997819	-0.9786184	-1.011075	-0.9832982	-0.9983251	-1.004649	-0.9883706	-0.9862251	-0.9912134	-0.9969232	-0.9873504	-0.9775075	-0.9731612	-0.9731612
04/09/2025	14:38	-0.9954287	-0.9806399	-0.9920551	-0.9957316	-0.97536	-1.010297	-0.9789601	-0.9916563	-0.9980966	-0.9841729	-0.9820274	-0.9877981	-0.9875995	-0.9814307	-0.9698855	-0.9675892	-0.9675892
04/09/2025	15:28	-0.9991731	-0.9846863	-0.9967286	-0.996822	-0.9778426	-1.011542	-0.981594	-0.9956886	-1.002153	-0.9879042	-0.9834266	-0.9909029	-0.9975448	-0.9882851	-0.9778186	-0.9714586	-0.9714586
04/09/2025	16:18	-1.003308	-0.9874875	-1.000156	-1.001496	-0.9803252	-1.015586	-0.9857771	-1.001892	-1.006521	-0.9911692	-0.9880908	-0.993542	-1.002673	-0.9935818	-0.9876182	-0.9770307	-0.9770307
04/09/2025	17:08	-0.9989391	-0.9859313	-0.9976633	-0.9988472	-0.9786184	-1.013875	-0.9834531	-0.9987903	-1.005897	-0.9879042	-0.9843595	-0.9912134	-0.9983217	-0.9865715	-0.9644413	-0.9736256	-0.9644413
04/09/2025	17:58	-0.9930885	-0.9806399	-0.990653	-0.9926159	-0.9742738	-1.007186	-0.9702838	-0.992897	-1.001061	-0.9852612	-0.9810945	-0.9893505	-0.9900858	-0.9818981	-0.9551083	-0.9689822	-0.9551083
04/09/2025	18:48	-0.997613	-0.9862425	-0.9981306	-1.000093	-0.9770668	-1.012942	-0.9836081	-0.9997208	-1.004025	-0.9885261	-0.9860697	-0.9918343	-0.9967678	-0.9890641	-0.9751742	-0.9736256	-0.9736256
04/09/2025	19:38	-1.002371	-0.9853088	-0.9975075	-0.9988472	-0.9801701	-1.012475	-0.9800446	-0.99817	-0.9966925	-0.9801306	-0.9804726	-0.9854694	-0.9936599	-0.9865715	-0.9722188	-0.9731612	-0.9722188
04/09/2025	20:28	-1.000265	-0.9859313	-0.997819	-0.9985356	-0.9767565	-1.008897	-0.981594	-0.9987903	-1.003869	-0.9866604	-0.9837376	-0.9874876	-0.9930383	-0.9833001	-0.9801518	-0.973316	-0.973316
04/09/2025	21:18	-1.001903	-0.9888882	-1	-1.00134	-0.9817217	-1.014808	-0.9850025	-1.000031	-1.006365	-0.9905473	-0.9870025	-0.9930763	-0.9998757	-0.9910892	-0.9826406	-0.9737803	-0.9737803
04/09/2025	22:08	-1.003542	-0.9876432	-0.9998442	-1.000405	-0.9814114	-1.015119	-0.9845377	-0.9991005	-1.006365	-0.9896144	-0.9870025	-0.9933867	-0.9995649	-0.9917124	-0.9754853	-0.974709	-0.974709
04/09/2025	22:48	-1.002917	-0.9870207	-0.9995327	-1.00134	-0.9798597	-1.014186	-0.9836081	-1.001582	-1.005897	-0.9907027	-0.9874689	-0.9923	-0.9984771	-0.9875062	-0.980774	-0.9762568	-0.9762568
04/09/2025	22:58	-1.002449	-0.9876432	-1.000467	-1.00134	-0.9814114	1.015431	-0.9853123	-1.000962	-1.007146	-0.9903918	-0.9877799	-0.9938525	-1.000031	-0.9921797	-0.9826406	-0.9740899	-0.9740899
04/09/2025	23:48	-1.003152	-0.9860869	-0.9989095	-1.001184	-0.9798597	-1.012942	-0.9854673	-1.000031	-1.003401	-0.9899254	-0.9876244	-0.9924553	-1.000653	-0.9907777	-0.9834184	-0.9745542	-0.9745542
05/09/2025	00:38	-1.00362	-0.9893551	-0.9973517	-1.002586	-0.9824975	-1.013564	-0.9842278	-1.000341	-1.008082	-0.9908582	-0.9882463	-0.9941629	-1.000808	-0.9928028	-0.9813962	-0.9767211	-0.9767211
05/09/2025	01:28	-1.00401	-0.9882657	-1.000156	-1.001651	-0.9806356	1.014342	-0.9839179	-1.002047	-1.006209	-0.9883706	-0.9873134	-0.9938525	-1.001585	-0.9868831	-0.9855961	-0.9759473	-0.9759473
05/09/2025	02:18	-1.001591	-0.9890438	-1.000623	-1.00134	-0.9803252	1.014497	-0.9831433	-1.000806	-1.007614	-0.9902363	-0.9876244	-0.9946287	-0.9984771	-0.9918681	-0.9796852	-0.9768759	-0.9768759
05/09/2025	03:08	-1.002137	-0.9877988	-0.9990653	-0.9996261	-0.9815665	-1.013097	-0.9839179	-0.9989454	-1.006521	-0.9902363	-0.9873134	-0.9936972	-1.000031	-0.9915566	-0.9726854	-0.9743995	-0.9726854
05/09/2025	03:58	-1.001123	-0.9881101	-0.9992211	-1.000561	-0.9809459	-1.015119	-0.9826785	-1.000651	-1.005429	-0.9888371	-0.9860697	-0.9888847	-0.9963016	-0.9887525	-0.9843517	-0.9734708	-0.9734708
05/09/2025	04:48	-1.002449	-0.9876432	-1.000623	-1.001963	-0.9817217	-1.01372	-0.9854673	-1.000651	-1.006209	-0.9889925	-0.9882463	-0.9940077	-1.002673	-0.9917124	-0.9799963	-0.9728517	-0.9728517
05/09/2025	05:38	-0.9990951	-0.9867094	-0.9976633	-0.9997819	-0.9795494	-1.012164	-0.9808193	-0.9992556	-1.004025	-0.9886816	-0.9873134	-0.9910581	-0.9984771	-0.9885967	-0.9770408	-0.9726969	-0.9726969
05/09/2025	06:28	-0.9925424	-0.9795505	-0.9917435	-0.9949526	-0.9717912	-1.007964	-0.9763262	-0.9938275	-0.9895157	-0.9824627	-0.9740983	0.9809675	-0.9914843	-0.9822096	-0.9677078	-0.9683631	-0.9677078
05/09/2025	07:18	-0.988174	-0.976438	-0.9887836	-0.9888771	-0.9638779	-1.003764	-0.9757065	-0.9883995	-0.9995007	-0.9795087	-0.9792289	-0.980657	-0.9935045	-0.9803402	-0.9669301	-0.9637197	-0.9637197
05/09/2025	08:08	-0.9958968	-0.9817293	-0.995015	-0.9977567	-0.9766013	-1.011075	-0.9775657	-0.9973945	-1.002465	-0.9843284	-0.9800062	-0.9881085	-0.9844915	-0.9845464	-0.9670856	-0.9697561	-0.9670856
05/09/2025	08:58	-0.9961308	-0.9678785	-0.9936129	-0.9940179	-0.9671363	-1.00532	-0.9659457	-0.9896402	-0.9896717	-0.9754664	-0.9750311	-0.9766207	-0.9894642	-0.9775361	-0.9619525	-0.9680535	-0.9619525
05/09/2025	09:48	-0.9949607	-0.9834412	-0.9900299	-0.9916812	-0.9748945	-1.005009	-0.9749318	-0.9959988	-0.9940402	-0.9819963	-0.9793843	0.9814332	-0.9855793	-0.9675661	-0.9756409	-0.9696013	-0.9675661
05/09/2025	10:38	-0.9897341	-0.9681897	-0.987849	-0.9862288	-0.9696189	-1.00112	-0.9736924	-0.9925868	-0.9999688	-0.9796642	-0.9775187	-0.9746026	-0.9837146	-0.9751994	-0.9692633	-0.9699108	-0.9681897
05/09/2025	11:28	-1.001669	-0.9853088	-0.9975075	-1.000093	-0.9795494	-1.012631	-0.9829883	-0.9983251	-1.004025	-0.9888371	-0.9846704	-0.9910581	-0.997234	-0.9864158	-0.972841	-0.9734708	-0.972841
05/09/2025	12:18	-0.9825574	-0.9803287	-0.9915877	-0.9926159	-0.9717912	-1.00252	-0.9753966	-0.994603	-1.002153	-0.9804415	-0.9810945	-0.9814332	-0.9773434	-0.9706817	-0.9723743	-0.9683631	-0.9683631
05/09/2025	13:08	-0.997691	-0.9839081	-0.9931456	-0.9982241	-0.9787736	-1.011386	-0.9809742	-0.9986352	-0.9998128	-0.9872823	-0.9846704	-0.9882638	-0.9970786	-0.9839232	-0.9781297	-0.9731612	-0.9731612
05/09/2025	13:58	-0.9990951	-0.9834412	-0.9937687	-0.9947969	-0.974429	-1.009053	-0.9760164	-0.9963089	-0.9952883	-0.9804415	-0.9810945	-0.9842275	-0.9973894	-0.9806518	-0.9798407	-0.9720778	-0.9720778
05/09/2025	14:48	-0.998471	-0.9842194	-0.9945476	-0.9960431	-0.9752048	-1.007653	-0.9750868	-0.9972395	-1.001997	-0.9847948	-0.9814055	-0.9874876	-0.9914843	-0.9809634	-0.9722188	-0.9699108	-0.9699108
05/09/2025	15:38	-0.9997972	-0.9849975	-0.9961054	-0.9985356	-0.9784633	-1.012631	-0.9812841	-0.9986352	-1.003245	-0.9879042	-0.9856032	-0.9913686	-0.9970786	-0.9853253	-0.9761075	-0.9728517	-0.9728517
05/09/2025	16:28	-0.9986271	-0.9857756	-0.9971959	-0.9976009	-0.9789287	-1.011853	-0.9820588	-0.9986352	-1.000125	-0.9879042	-0.983893	-0.9902819	-0.9969232	-0.9836117	-0.9793741	-0.9722325	-0.9722325
05/09/2025	17:18	-0.9969889	-0.9848419	-0.9959497	-0.9971336	-0.9775323	-1.011853	-0.9828334	-0.9939826	-1.002933	-0.9869714	-0.9845149	-0.9901267	-0.9944368	-0.9847021	-0.9677078	-0.9730064	-0.9677078
05/09/2025	18:08	-0.9915283	-0.966011	-0.9853564	-0.9828016	-0.9686879	-1.000031	-0.9634668	-0.9876241	-0.9948203	-0.9785759	-0.9754975	-0.9770864	-0.9737693	-0.9681892	-0.9709744	-0.9657318	-0.9634668
05/09/2025	18:58	-0.9933225	-0.9828187	-0.9912762	-0.9912139	-0.9697741	-1.00532	-0.9772558	-0.9972395	-1.000749	-0.9821517	-0.9817164	-0.9873323	-0.9886872	-0.9868831	-0.9750187	-0.9677439	-0.9677439
05/09/2025	19:48	-0.9916063	-0.9753486	-0.985668	-0.9905907	-0.9694638	-1.001742	-0.9732276	-0.9955335	-1.001529	-0.9830846	-0.9764303	-0.9803465	-0.9936599	-0.9820538	-0.9753298	-0.9587667	-0.9587667
05/09/2025	20:38	-0.9938686	-0.9755042	-0.9828639	-0.9873193	-0.964033	-1.005631	-0.9643964	-0.9901055	-0.9904518	-0.9743781	-0.9688122	-0.9770864	-0.9880656	-0.9543245	-0.9753298	-0.9646483	-0.9543245
05/09/2025	21:28	-1.001747	-0.9873319	-0.9987537	-1.000561	-0.9797046	-1.012786	-0.9840729	-1.000651	-1.006053	-0.9896144	-0.9862251	-0.9923	-0.9990987	-0.9921797	-0.9795296	-0.9750186	-0.9750186
05/09/2025	22:18	-1.000811	-0.9877988	-0.9987537	-1.000561	-0.9803252	-1.012786	-0.9829883	-1.000186	-1.005897	-0.9897699	-0.9874689	-0.9932315	-1.000808	-0.9920239	-0.9793741	-0.9745542	-0.9745542
05/09/2025	23:08	-1.002137	-0.9879544	-0.9987537	-1.000093	-0.9807907	-1.01372	-0.9842278	-1.000962	-1.003869	-0.9896144	-0.9865361	-0.9923	-0.9967678	-0.9903103	-0.980774	-0.9742447	-0.9742447
05/09/2025	23:58	-1.000421	-0.9882657	-0.9982864	-1.000405	-0.9804804	-1.012008	-0.9832982	-0.9997208	-1.007146	-0.9897699	-0.9876244	-0.992921	-0.9990987	-0.9914008	-0.9739298	-0.9745542	-0.9739298
06/09/2025	00:48	-1.000889	-0.9885769	-0.9979748	-1.001496	-0.9807907	-1.013408	-0.983763	-0.9998759	-1.005585	-0.9897699	-0.9857587	-0.9923	-0.9986325	-0.9907777	-0.9812407	-0.9731612	-0.9731612
06/09/2025	01:38	-1.001981	-0.9879544	-1.000623	-1.001807	-0.9817217	-1.015897	-0.9853123	-1.001737	-1.005585	-0.9910137	-0.9879353	-0.9927658	-0.9998757	-0.9929586	-0.9854405	-0.9743995	-0.9743995
06/09/2025	02:28	-1.002917	-0.9893551	-1.000312	-1.003053	-0.9818769	-1.016208	-0.9851574	-1.001737	-1.007302	-0.9907027	-0.9884017	-0.9946287	-0.9995649	-0.9915566	-0.9865294	-0.9737803	-0.9737803
06/09/2025	03:18	-1.002605	-0.9877988	-0.9990653	-1.002119	-0.9812562	-1.015431	-0.9853123	-1.001582	-1.006209	-0.9903918	-0.986847	-0.9941629	-1.002207	-0.9929586	-0.9860627	-0.9757925	-0.9757925
06/09/2025	04:08	-1.002527	-0.9882657	-0.9984422	-0.9997819	-0.9806356	-1.013408	-0.9848475	-0.9997208	-1.005897	-0.9905473	-0.9876244	-0.9933867	-1.001896	-0.9907777	-0.9796852	-0.9765664	-0.9765664
06/09/2025	04:58	-0.9908263	-0.9874875	-0.9982864	-1.001028	-0.9807907	-1.012475	-0.9823686	-1.000496	-1.006365	-0.989459	-0.9865361	-0.992921	-0.9978555	-0.9899988	-0.980774	-0.9751734	-0.9751734
06/09/2025	05:48	-0.9760828	-0.9755042	-0.9917435	-0.9938622	-0.9738083	-1.006564	-0.9701289	-0.9916563	-0.9854593	-0.9819963	-0.98125	-0.9811227	-0.9834038	-0.976913	-0.9743965	-0.9692917	-0.9692917
06/09/2025	06:38	-0.9797491	-0.9714579	-0.9873816	-0.9873193	-0.964033	-0.9998756	-0.9673401	-0.9800248	-0.9940402	-0.9763993	-0.9747201	0.9773969	-0.977188	-0.9677218	-0.9622636	-0.9624814	-0.9622636
06/09/2025	07:28	-0.9902802	-0.975193	-0.9884721	-0.9905907	-0.9629469	-0.9995645	-0.9685796	-0.9885546	-0.9941962	-0.9748445	-0.9703669	0.9759998	-0.9840254	-0.9727069	-0.9684856	-0.9646483	-0.9629469
06/09/2025	08:18	-0.9948827	-0.9801731	-0.9923667	-0.9946411	-0.9736532	-1.007342	-0.9747769	-0.9963089	-0.9977846	-0.9823072	-0.9740983	0.9877981	-0.9866671	-0.9669429	-0.9677078	-0.9694465	-0.9669429
06/09/2025	09:08	-0.9856777	-0.9686566	-0.9894068	-0.9910581	-0.9699292	-0.9967646	-0.9752417	-0.9918114	-0.9993447	-0.9824627	-0.9824938	-0.9834513	-0.983093	-0.9822096	-0.9689522	-0.9666605	-0.9666605
06/09/2025	09:58	-0.9990951	-0.9815737	-0.9954823	-0.9974452	-0.9781529	-1.011697	-0.9788052	-0.9966191	-1.002777	-0.9869714	-0.9845149	-0.98904	-0.9930383	-0.9759783	-0.9736187	-0.9717682	-0.9717682
06/09/2025	10:48	-0.9990171	-0.984375	-0.9954823	-0.9966663	-0.9773771	-1.011075	-0.9788052	-0.9959988	-1.002933	-0.9838619	-0.983893	-0.9901267	-0.9958354	-0.9800287	-0.9792185	-0.9665057	-0.9665057
06/09/2025	12:28	-0.9969889	-0.98562	-0.9956381	-0.9988472	-0.9789287	-1.011853	-0.981439	-0.9978598	-1.004493	-0.9882152	-0.9846704	-0.9899714	-0.9953692	-0.9885967	-0.9771964	-0.9711491	-0.9711491
06/09/2025	13:18	-0.9967549	-0.984375	-0.9957939	-0.9986914	-0.9766013	-1.012008	-0.9812841	-0.9969293	-1.001529	-0.9844838	-0.9832711	-0.9901267	-0.994903	-0.9899988	-0.9723743	-0.9722325	-0.9722325
06/09/2025	14:08	-0.9994071	-0.9854644	-0.9975075	-0.9994703	-0.9789287	-1.011697	-0.9819038	-0.9991005	-1.004493	-0.9871269	-0.9849813	-0.9910581	-0.9916397	-0.9875062	-0.9782852	-0.9722325	-0.9722325
06/09/2025	14:58	-0.998471	-0.9851531	-0.9970401	-0.9993146	-0.9795494	-1.011542	-0.9811292	-0.9978598	-1.004337	-0.9877488	-0.9856032	-0.9913686	-0.9981663	-0.9867273	-0.9770408	-0.9734708	-0.9734708
06/09/2025	15:48	-0.9946487	-0.9787724	-0.9853564	-0.993239	-0.9731877	-1.004698	-0.9757065	-0.9933623	-1.000437	-0.9790423	-0.9821828	-0.9846932	-0.9930383	-0.9868831	-0.9722188	-0.9689822	-0.9689822
06/09/2025	16:38	-0.9923864	-0.9770605	-0.992834	-0.9957316	-0.971636	-1.008742	-0.976946	-0.9955335	-0.9998128	-0.98324	-0.9773632	-0.9876428	-0.9944368	-0.9881294	-0.9795296	-0.97053	-0.97053
06/09/2025	17:28	-0.9987831	-0.984375	-0.9925224	-0.9951084	-0.9769116	-1.008742	-0.9778756	-0.9972395	-1.002465	-0.9838619	-0.9810945	-0.9842275	-0.996457	-0.9868831	-0.9804629	-0.9730064	-0.9730064
06/09/2025	18:18	-0.9870819	-0.9716135	-0.9873816	-0.9806206	-0.9693086	-0.998009	-0.9691993	-0.9873139	-0.9868635	-0.9711132	-0.9674129	0.9742921	-0.9916397	-0.9702144	-0.9715966	-0.9688274	-0.9674129
06/09/2025	19:08	-0.9993291	-0.9853088	-0.9979748	-0.9991588	-0.9787736	-1.007653	-0.981439	-0.9983251	-1.003557	-0.9874378	-0.9856032	-0.9895057	-0.9969232	-0.9882851	-0.9750187	-0.9702204	-0.9702204
06/09/2025	19:58	-0.9996412	-0.9865538	-0.9971959	-0.9986914	-0.9795494	-1.012008	-0.9831433	-0.9987903	-1.005273	-0.9882152	-0.9856032	-0.9916791	-0.9975448	-0.9889083	-0.9771964	-0.9737803	-0.9737803
06/09/2025	20:48	-0.9988611	-0.9842194	-0.9970401	-0.9971336	-0.9775323	-1.009831	-0.9819038	-0.99817	-1.002621	-0.9860386	-0.9843595	-0.9891952	-1.000031	-0.9893756	-0.9798407	-0.9736256	-0.9736256
06/09/2025	21:38	-0.9993291	-0.9871763	-0.9992211	-1.000249	-0.9801701	-1.013408	-0.9828334	-1.000186	-1.006053	-0.9897699	-0.9866915	-0.9921448	-0.9959908	-0.9915566	-0.9829517	-0.9750186	-0.9750186
06/09/2025	22:28	-0.9987831	-0.9865538	-0.9989095	-1.000717	-0.9801701	-1.015119	-0.9839179	-1.000031	-1.006053	-0.989459	-0.9860697	-0.9933867	-0.9994095	-0.9901545	-0.9817073	-0.9751734	-0.9751734
06/09/2025	23:18	-0.9969109	-0.9748817	-0.9934571	-0.9927717	-0.9728774	-1.005009	-0.9753966	-0.9930521	-0.9862394	-0.9756219	-0.975342	-0.9805017	-0.9860455	-0.9753552	-0.9770408	-0.9722325	-0.9722325
07/09/2025	00:08	-1.000733	-0.9867094	-0.9987537	-1.000872	-0.9793942	-1.011231	-0.9832982	-0.9986352	-1.005585	-0.9879042	-0.9859142	-0.9921448	-0.9981663	-0.9901545	-0.9798407	-0.9750186	-0.9750186
07/09/2025	00:58	-0.9974569	-0.9873319	-0.9981306	-1.000405	-0.9801701	-1.011853	-0.9832982	-0.9995658	-1.006209	-0.989459	-0.9865361	-0.9923	-0.9995649	-0.9881294	-0.9787519	-0.9756377	-0.9756377
07/09/2025	01:48	-1.001669	-0.9873319	-0.998598	-1.001807	-0.9814114	-1.015742	-0.9851574	-1.001272	-1.007458	-0.9908582	-0.987158	-0.9938525	-0.9984771	-0.9929586	-0.9857516	-0.9742447	-0.9742447
07/09/2025	02:38	-1.001357	-0.9877988	-1.000312	-1.001963	-0.9807907	-1.016053	-0.9851574	-1.000962	-1.006833	-0.9903918	-0.9874689	-0.9933867	-1.001274	-0.9899988	-0.9813962	-0.976102	-0.976102
07/09/2025	03:28	-1.000967	-0.9890438	-0.9987537	-1.001496	-0.9818769	-1.014808	-0.9817489	-0.9991005	-1.007926	-0.9896144	-0.9876244	-0.9930763	-1.000031	-0.9921797	-0.9812407	-0.9764116	-0.9764116
07/09/2025	04:18	-1.002449	-0.9890438	-0.9995327	-1.001651	-0.9818769	-1.014964	-0.9840729	-1.000651	-1.006677	-0.9899254	-0.987158	-0.993542	-1.002051	-0.9932702	-0.9813962	-0.9759473	-0.9759473
07/09/2025	05:08	-1.002917	-0.9867094	-1.000467	-1.001651	-0.9814114	-1.015119	-0.9853123	-1.001892	-1.006365	-0.9908582	-0.986847	-0.9943182	-1.000653	-0.9896872	-0.9849739	-0.9764116	-0.9764116
07/09/2025	05:58	-1.002683	-0.9890438	-0.998598	-1.001496	-0.9807907	-1.013253	-0.9850025	-1.000496	-1.00699	-0.989459	-0.9873134	-0.9938525	-0.9997203	-0.9928028	-0.9773519	-0.9753281	-0.9753281
07/09/2025	06:48	-1.001045	-0.9851531	-0.9940803	-0.9997819	-0.9803252	-1.014342	-0.981594	-1.000186	-1.004805	-0.989148	-0.9870025	-0.9926105	-0.9891534	-0.9850137	-0.9723743	-0.9714586	-0.9714586
07/09/2025	07:38	-0.9994071	-0.9865538	-0.9975075	-1.000872	-0.9797046	-1.013253	-0.983763	-1.000031	-1.005585	-0.989148	-0.9862251	-0.9919896	-0.9981663	-0.9892198	-0.9793741	-0.9692917	-0.9692917
07/09/2025	08:28	-0.9994851	-0.9854644	-0.9962612	-1.000093	-0.9779978	-1.012164	-0.9826785	-1.000031	-1.003713	-0.9896144	-0.9862251	-0.9913686	-0.9936599	-0.9873504	-0.9692633	-0.9750186	-0.9692633
07/09/2025	09:18	-0.9974569	-0.9829744	-0.9956381	-0.9972894	-0.9766013	-1.006409	-0.9693542	-0.9935174	-1.003089	-0.9852612	-0.9835821	-0.9893505	-0.9945922	-0.976913	-0.9686411	-0.9702204	-0.9686411
07/09/2025	10:08	-1.001591	-0.9837525	-0.9970401	-0.9993146	-0.9792391	-1.012164	-0.9829883	-0.9983251	-1.003245	-0.9882152	-0.9854478	-0.9912134	-0.9997203	-0.9910892	-0.9773519	-0.9730064	-0.9730064
07/09/2025	10:58	-1.001591	-0.9845306	-0.9973517	-0.9993146	-0.9793942	-1.013564	-0.9812841	-0.9997208	-1.003869	-0.9882152	-0.9857587	-0.989661	-1.000031	-0.9893756	-0.9804629	-0.9742447	-0.9742447
07/09/2025	11:48	-1.001279	-0.9862425	-0.997819	-0.9997819	-0.9800149	-1.012008	-0.9809742	-0.9987903	-1.003557	-0.9872823	-0.9848259	-0.9919896	-1.000186	-0.9885967	-0.975952	-0.9728517	-0.9728517
07/09/2025	12:38	-0.9988611	-0.9853088	-0.9976633	-0.9994703	-0.9772219	-1.011853	-0.9829883	-0.9997208	-1.004493	-0.9893035	-0.9854478	-0.9916791	-0.9966124	-0.9904661	-0.9761075	-0.9737803	-0.9737803
07/09/2025	13:28	-1.001825	-0.9865538	-0.997819	-0.9971336	-0.9795494	-1.014186	-0.9829883	-1.000341	-1.004649	-0.9896144	-0.9862251	-0.9916791	-0.9977001	-0.9914008	-0.9787519	-0.9739351	-0.9739351
07/09/2025	14:18	-1.000343	-0.98562	-0.9971959	-0.9997819	-0.9789287	-1.013875	-0.981439	-0.9991005	-1.004649	-0.9874378	-0.9846704	-0.9916791	-0.99568	-0.9906219	-0.9804629	-0.9745542	-0.9745542
07/09/2025	15:08	-1.000967	-0.9846863	-0.9965728	-0.9969778	-0.97536	-1.009364	-0.9828334	-0.9978598	-1.004337	-0.9883706	-0.9848259	-0.9909029	-0.9997203	-0.9878178	-0.9756409	-0.9725421	-0.9725421
07/09/2025	15:28	-0.9988611	-0.9863982	-0.9975075	-0.9994703	-0.9779978	-1.01372	-0.9819038	-0.9989454	-1.001841	-0.9882152	-0.9849813	-0.9904372	-0.9978555	-0.9890641	-0.9736187	-0.9725421	-0.9725421
07/09/2025	15:58	-0.9986271	-0.9862425	-0.9951707	-0.9972894	-0.9781529	-1.010142	-0.9819038	-0.9986352	-1.004649	-0.9885261	-0.9848259	-0.9916791	-0.9978555	-0.9864158	-0.9773519	-0.9742447	-0.9742447
07/09/2025	16:48	-0.9999532	-0.98562	-0.9962612	-0.9986914	-0.9772219	-1.011386	-0.9811292	-0.9986352	-1.002309	-0.9879042	-0.9852923	-0.9901267	-0.9953692	-0.9842348	-0.9719077	-0.9728517	-0.9719077
07/09/2025	17:38	-1.000577	-0.9854644	-0.996417	-0.9996261	-0.9787736	-1.013408	-0.9820588	-0.9973945	-1.004181	-0.9880597	-0.9845149	-0.9901267	-0.9902412	-0.9865715	-0.9717521	-0.9743995	-0.9717521
07/09/2025	18:28	-0.9951947	-0.9840637	-0.9951707	-0.9980683	-0.9781529	-1.011697	-0.9831433	-0.99817	-1.003089	-0.9868159	-0.9845149	-0.9895057	-0.99568	-0.9879736	-0.9754853	-0.9725421	-0.9725421
07/09/2025	19:18	-1.000421	-0.9849975	-0.9982864	-1.000249	-0.9793942	-1.013253	-0.9822137	-0.9992556	-1.004961	-0.9883706	-0.9856032	-0.9910581	-0.9963016	-0.9884409	-0.9748631	-0.9720778	-0.9720778
07/09/2025	20:08	-1.000889	-0.9851531	-0.9971959	-1.000093	-0.9787736	-1.01232	-0.9832982	-0.9994107	-1.004961	-0.9888371	-0.9848259	-0.9905924	-0.9980109	-0.9871947	-0.9798407	-0.9734708	-0.9734708
07/09/2025	20:58	-1.000421	-0.9854644	-0.997819	-0.9982241	-0.9790839	-1.01232	-0.9840729	-0.9992556	-1.005117	-0.9889925	-0.9852923	-0.9910581	-1.000497	-0.991245	-0.9782852	-0.9722325	-0.9722325
07/09/2025	21:48	-1.000343	-0.9863982	-0.9979748	-1.000093	-0.9797046	-1.014031	-0.9828334	-1.000031	-1.004649	-0.9827736	-0.9852923	-0.9918343	-0.9981663	-0.9903103	-0.9798407	-0.974709	-0.974709
07/09/2025	22:38	-0.9988611	-0.9857756	-0.997819	-0.9994703	-0.9793942	-1.012786	-0.9842278	-1.000031	-1.005741	-0.9893035	-0.9865361	-0.9919896	-0.9958354	-0.9871947	-0.9782852	-0.974709	-0.974709
07/09/2025	23:28	-1.001435	-0.9862425	-0.9984422	-0.9999377	-0.9801701	-1.013875	-0.9828334	-0.9997208	-1.005741	-0.9871269	-0.9857587	-0.9912134	-0.9953692	-0.9903103	-0.9815518	-0.9742447	-0.9742447
08/09/2025	00:18	-0.997925	-0.9884213	-0.9992211	-1.001807	-0.9801701	-1.014497	-0.9836081	-1.000806	-1.004649	-0.9900808	-0.9862251	-0.9926105	-0.9987879	-0.9887525	-0.9851294	-0.9743995	-0.9743995
08/09/2025	01:08	-0.998393	-0.9870207	-0.9970401	-0.9969778	-0.9738083	-1.01232	-0.9806644	-0.9987903	-1.004337	-0.9860386	-0.983893	-0.98904	-0.9981663	-0.9871947	-0.9799963	-0.9723873	-0.9723873
08/09/2025	01:58	-1.003152	-0.9895107	-0.9996884	-1.002119	-0.982032	-1.014653	-0.9854673	-1.001737	-1.007146	-0.9905473	-0.9877799	-0.9944734	-1.000963	-0.9928028	-0.9798407	-0.9759473	-0.9759473
08/09/2025	02:48	-1.002683	-0.9896663	-1.000467	-1.001963	-0.982032	1.015431	-0.9853123	-1.002202	-1.00777	-0.9902363	-0.9882463	-0.9932315	-1.001585	-0.9881294	-0.9855961	-0.9751734	-0.9751734
08/09/2025	03:38	-0.9997192	-0.9870207	-0.998598	-1.000561	-0.9807907	-1.014031	-0.9822137	-1.000496	-1.005117	-0.9882152	-0.9866915	-0.9916791	-1.001896	-0.9889083	-0.9761075	-0.9771855	-0.9761075
08/09/2025	04:28	-1.002449	-0.986865	-0.9982864	-0.9996261	-0.9817217	-1.014186	-0.9853123	-1.000341	-1.007302	-0.9908582	-0.9862251	-0.9932315	-1.000031	-0.9890641	-0.9818629	-0.9737803	-0.9737803
