1.500004202e12	-0.05005	4.308	0.3033	3.709	-0.2527	-4.127	-0.1758	2.211	4.133
1.500004203e12	-2.49	2.783	1.171	3.223	-4.604	3.608	-2.008	4.706	3.27
1.500004204e12	2.833	2.287	3.368	-2.88	-2.298	2.129	-1.155	-3.582	3.671
1.500004205e12	-2.188	-2.462	3.188	1.008	0.4681	-2.198	4.467	3.359	-4.07
1.500004206e12	-3.026	1.497	-2.037	-0.1849	3.689	2.41	1.89	4.479	2.456
1.500004207e12	4.169	2.668	0.4968	0.5646	4.535	-1.708	-0.6488	4.875	-0.788
1.500004208e12	0.9985	0.304	2.314	4.454	2.603	3.182	4.899	4.6	2.44
1.500004209e12	-1.25	3.786	1.386	-2.67	-4.111	2.49	-0.1782	4.554	1.687
1.50000421e12	-0.1379	4.254	-4.133	0.1575	-0.2692	0.7013	0.4315	1.459	2.238
1.500004211e12	0.6879	1.539	-3.79	-1.447	-4.273	2.774	1.258	0.2063	-1.357
1.500004212e12	-3.508	2.126	0.6055	3.844	1.062	4.544	0.4773	-2.582	-1.238
1.500004213e12	-0.9009	2.129	-4.135	-2.479	-4.926	1.429	-1.733	2.936	-3.502
1.500004214e12	-3.446	-0.6927	4.108	3.023	-3.796	-3.867	2.693	-2.966	-2.589
1.500004215e12	0.1361	4.856	4.693	-3.917	1.248	4.979	3.795	-1.262	-2.393
1.500004216e12	-4.443	1.078	4.661	-4.72	2.637	-4.987	4.099	-0.8008	-3.718
1.500004217e12	4.381	-4.929	4.459	0.1642	-4.238	4.25	1.453	2.958	3.574
1.500004218e12	0.5682	-2.323	-3.716	0.2313	-0.3149	1.826	3.977	0.2271	2.413
1.500004219e12	4.39	-4.41	-4.61	3.957	2.648	-4.713	-3.079	-4.026	0.509
1.50000422e12	-3.425	4.147	-0.5939	-4.297	-0.6268	3.471	-2.99	-4.144	-4.731
1.500004221e12	3.419	-1.826	-1.978	4.67	2.617	1.116	-2.367	1.523	-0.5939
1.500004222e12	3.408	-3.894	3.481	4.751	2.323	2.596	4.523	2.948	2.949
1.500004223e12	-4.694	3.682	-1.436	-2.593	4.041	-1.51	1.262	-1.344	3.918
1.500004224e12	4.995	4.422	-1.725	0.3369	2.832	-4.565	-0.0354	4.568	4.611
1.500004225e12	1.841	-3.038	1.132	2.324	-3.411	3.408	2.431	2.995	-3.141
1.500004226e12	4.841	-1.398	-0.661	-4.236	1.335	-3.488	-0.9198	-4.606	-3.773
1.500004227e12	-0.7684	3.323	-4.269	-3.301	0.3033	-1.51	-1.519	-4.742	0.9851
1.500004228e12	0.03296	-4.838	4.475	-3.973	-2.879	-0.7269	-4.843	-2.145	-1.014
1.500004229e12	-2.247	-1.431	0.03235	1.135	2.319	-3.081	2.916	0.06653	4.991
1.50000423e12	1.769	-1.414	0.2686	4.672	0.5487	2.837	-4.887	-3.281	1.149
1.500004231e12	-2.42	-1.878	-3.172	-1.649	-3.035	-0.2997	-2.801	0.2374	4.263
1.500004232e12	-1.996	1.075	4.915	-0.3021	4.21	-3.647	0.6152	-2.	0.5188
1.500004233e12	3.582	1.951	-2.067	-2.36	2.524	-2.432	4.107	-2.772	-1.041
1.500004234e12	3.466	-2.252	3.615	2.759	-1.951	-0.2271	3.198	0.1166	3.782
1.500004235e12	-1.62	3.426	-2.338	-3.428	1.677	-4.752	3.302	2.335	3.738
1.500004236e12	-3.723	3.531	0.3375	2.831	-1.39	2.416	-1.251	-4.066	-3.663
1.500004237e12	-3.032	1.23	3.727	-2.385	-3.146	1.192	3.564	-0.3064	1.5
1.500004238e12	-2.319	-3.865	2.955	3.682	-1.867	1.335	-3.866	2.121	1.207
1.500004239e12	3.893	-0.7489	-4.847	3.494	-1.126	0.7263	-4.187	2.974	-4.074
1.50000424e12	0.006104	-0.3467	0.2332	4.143	-4.412	1.637	2.509	3.248	-0.4901
1.500004241e12	-1.06	-0.2148	3.174	2.654	-2.706	2.692	1.069	0.9845	0.8075
1.500004242e12	-3.989	1.233	-4.666	-0.9241	3.55	-1.187	-2.227	-0.3345	-4.845
1.500004243e12	0.144	3.42	-2.405	2.495	4.518	0.7147	-4.254	4.717	-4.561
1.500004244e12	4.702	1.108	-2.972	1.278	-3.222	-2.416	-3.078	-2.873	1.472
1.500004245e12	-2.114	0.3674	-4.658	0.5902	-3.162	4.241	-4.135	-1.681	4.227
1.500004246e12	-1.712	0.5231	4.886	3.554	-1.79	-0.06042	4.987	-0.9235	-1.138
1.500004247e12	2.106	-4.85	2.418	1.696	2.31	1.467	-4.556	-2.186	-4.734
1.500004248e12	-1.591	-1.873	3.459	2.402	0.8521	2.252	-0.7898	-1.671	-4.564
1.500004249e12	-3.328	2.144	-3.185	-1.053	-4.617	-4.936	-3.51	4.29	-1.575
1.50000425e12	3.519	-2.947	1.187	-3.234	3.085	-4.091	3.975	-2.598	4.453
1.500004251e12	0.7159	-2.768	2.941	-4.349	3.478	3.735	3.441	-1.676	3.175
1.500004252e12	2.48	3.506	2.109	-3.849	-1.758	4.963	-3.193	3.975	-1.976
1.500004253e12	0.177	4.955	-3.889	4.849	-1.704	-3.891	1.149	-3.173	-0.1068
1.500004254e12	-1.174	0.9265	-2.576	1.127	-4.98	0.6995	-1.176	-2.275	0.4999
1.500004255e12	4.136	4.887	-2.997	-4.166	-3.631	4.537	-1.659	-1.273	-1.031
1.500004256e12	-2.287	-0.01343	2.156	1.343	4.134	2.916	-2.967	-2.531	0.8832
1.500004257e12	3.282	3.136	3.82	4.158	2.3	-0.2765	2.744	-0.3668	-0.5139
1.500004258e12	2.868	4.204	-1.626	0.932	3.107	0.8197	-4.432	-2.191	-1.503
1.500004259e12	-3.376	-0.7324	-3.467	2.501	-4.869	4.712	2.836	-1.023	3.04
1.50000426e12	-1.259	-2.308	-0.7184	3.746	-4.202	-0.6555	-4.835	-4.349	-4.758
1.500004261e12	3.264	4.603	-1.311	4.593	-3.621	-2.245	-2.941	3.758	-3.323
1.500004262e12	-1.243	2.485	-1.859	-2.242	4.647	4.274	1.437	-3.458	-0.5353
1.500004263e12	-1.726	0.4236	1.12	2.523	-4.186	1.055	-0.9296	-3.877	-1.266
1.500004264e12	-4.974	-2.323	-0.8069	-3.826	0.2539	-3.942	-3.109	-4.448	0.2484
1.500004265e12	-1.804	3.218	-2.673	1.542	-3.299	0.5853	-4.238	-3.853	0.2899
1.500004266e12	1.553	1.586	3.868	-1.352	1.667	3.687	1.298	4.199	-1.94
1.500004267e12	0.2545	0.9253	4.496	-1.638	3.011	-1.277	4.886	4.282	-0.3802
1.500004268e12	-0.9149	-3.767	-3.632	-0.8508	4.547	2.12	4.158	4.409	-3.821
1.500004269e12	3.819	3.166	2.673	-1.199	-3.196	-3.962	2.123	0.105	0.4321
1.50000427e12	2.682	-2.097	-4.109	-2.142	-2.248	-0.5701	3.572	-4.388	2.11
1.500004271e12	-1.602	-4.689	-2.924	-3.595	-2.253	0.4852	-4.139	-0.6116	-3.563
1.500004272e12	-1.588	-0.5084	1.248	3.046	4.656	4.491	-4.895	4.551	2.359
1.500004273e12	3.059	-0.2423	-4.521	3.63	2.969	-1.618	0.2704	-2.351	0.6372
1.500004274e12	3.987	-0.7446	4.201	0.6812	4.897	-2.927	0.6348	-1.753	-1.477
1.500004275e12	-4.58	4.22	3.572	-2.726	0.542	-3.744	3.117	-4.845	-0.7605
1.500004276e12	-3.279	1.074	3.416	-0.119	4.011	2.066	4.335	-3.356	-3.987
1.500004277e12	-0.7806	-3.152	-2.076	-3.488	2.849	3.466	-1.14	-1.131	0.6323
1.500004278e12	0.5676	-0.5322	-4.758	4.8	-3.698	-2.944	3.651	2.109	2.957
1.500004279e12	2.91	-1.379	-4.537	3.943	-0.7812	-3.614	-2.536	0.4974	0.3015
1.50000428e12	4.083	3.428	-2.817	1.683	-2.482	-4.565	1.874	-4.905	-1.407
1.500004281e12	3.157	2.478	0.2191	-1.495	-1.949	-1.991	3.513	-2.893	4.601
1.500004282e12	4.742	-2.981	-3.497	4.587	-2.604	0.7043	1.069	-2.415	-3.324
1.500004283e12	2.856	3.777	4.879	2.952	-4.401	-4.526	1.812	-2.947	3.282
1.500004284e12	1.014	1.728	-3.102	3.592	3.646	-4.653	-2.48	0.9039	3.548
1.500004285e12	4.346	0.5322	2.596	-2.473	2.303	-4.025	4.648	0.9094	4.589
1.500004286e12	3.97	-3.259	0.08789	-1.674	0.3314	0.3448	2.762	-4.77	3.585
1.500004287e12	4.331	-1.293	-1.329	1.176	4.529	4.298	0.2228	-3.504	-2.432
1.500004288e12	-0.7867	2.931	0.5573	0.191	2.885	4.23	-1.722	-2.544	-1.458
1.500004289e12	2.291	3.159	4.564	-1.088	1.132	0.9235	-2.067	-3.579	3.474
1.50000429e12	-4.267	-2.589	-0.752	4.797	-2.546	-4.431	-3.159	3.788	-2.394
1.500004291e12	2.549	-4.146	0.8649	-3.498	-1.506	1.208	-1.432	4.638	-1.871
1.500004292e12	-2.042	-0.09888	3.677	1.366	3.597	1.216	-4.518	2.305	1.124
1.500004293e12	1.123	4.055	-1.638	-3.218	4.918	1.887	-1.607	-3.26	0.08911
1.500004294e12	0.3638	2.617	3.354	3.428	-4.51	-1.6	1.318	2.103	1.615
1.500004295e12	0.9613	3.226	3.259	-2.773	0.1868	-3.627	-1.733	4.888	4.404
1.500004296e12	-4.03	4.529	-2.438	-4.768	-4.65	-1.288	-2.636	3.175	1.7
1.500004297e12	-2.586	-1.384	2.851	3.486	1.763	1.79	1.573	3.414	-4.764
1.500004298e12	4.546	0.2374	-3.378	3.978	-4.82	1.218	1.431	-0.9698	-0.1428
1.500004299e12	-1.693	-2.166	0.614	-0.7239	1.038	0.2771	0.3589	3.336	-0.1697
1.5000043e12	3.401	-2.366	-2.669	1.286	-4.241	-2.458	-4.229	3.31	-0.163
1.500004301e12	-2.745	2.252	-1.794	-1.274	-4.169	-2.098	-1.757	4.997	4.765
1.500004302e12	0.116	-2.566	4.615	0.3778	-1.472	-3.63	3.015	-0.4706	1.465
1.500004303e12	4.858	3.75	0.6604	1.689	2.563	0.8203	4.055	-3.04	-1.307
1.500004304e12	4.269	-0.3766	3.922	3.254	2.172	4.679	-1.687	0.4083	-2.879
1.500004305e12	-4.523	-4.353	-4.551	3.651	-3.412	-2.979	3.823	1.528	0.09338
1.500004306e12	4.983	-2.87	-4.918	2.292	3.406	-4.166	-4.052	-3.283	-4.124
1.500004307e12	-0.9351	-1.675	-1.989	2.774	-3.92	-0.1581	-4.761	-1.926	2.929
1.500004308e12	1.451	-4.957	4.645	-0.6024	3.422	-3.313	1.794	-3.124	1.487
1.500004309e12	0.9619	-2.148	4.916	0.9644	1.838	-0.1263	2.773	4.638	-2.941
1.50000431e12	4.077	4.551	-4.283	-2.253	-3.96	-3.475	-2.118	-4.89	0.5286
1.500004311e12	-0.04578	-4.745	-3.105	-1.001	-0.5579	-1.418	-1.091	-2.591	2.711
1.500004312e12	3.092	3.856	-1.49	-2.766	3.253	1.736	2.969	-2.815	-4.745
1.500004313e12	3.145	-0.9167	2.175	-3.008	-2.249	1.393	4.666	2.073	1.322
1.500004314e12	-4.86	-3.676	3.627	-0.3589	0.575	-3.307	4.051	-3.937	0.1459
1.500004315e12	-2.217	2.31	3.798	-4.33	1.271	-0.6592	-3.939	-0.6458	1.685
1.500004316e12	-2.808	3.03	2.115	0.6036	-4.385	2.084	4.947	2.646	-2.313
1.500004317e12	2.117	1.685	1.344	-4.947	-4.136	2.966	0.3204	-2.786	-0.5957
1.500004318e12	-4.319	-4.199	-4.256	1.779	-2.767	0.7965	-4.828	0.481	-4.553
1.500004319e12	1.154	2.936	3.76	4.769	1.041	4.39	-3.719	-4.998	-0.6152
1.50000432e12	4.009	1.729	-4.562	-0.9332	3.366	-1.78	3.668	1.491	1.188
1.500004321e12	-1.013	4.386	-2.823	-4.558	-2.072	0.6348	3.973	3.891	2.647
1.500004322e12	-4.811	2.473	-2.094	4.429	2.521	-3.984	0.9106	-1.786	-2.031
1.500004323e12	-2.166	4.291	-1.612	0.005493	2.875	2.264	1.396	-1.262	-0.7227
1.500004324e12	1.941	2.971	-2.704	-4.399	-2.001	4.224	2.206	2.003	-0.5035
1.500004325e12	3.251	4.913	2.692	0.4877	3.089	-1.728	-4.359	0.9143	4.224
1.500004326e12	-2.97	1.693	-4.626	-1.091	-0.04089	-0.1331	-2.147	3.651	-0.6348
1.500004327e12	-4.978	4.274	-0.8765	-4.736	-2.586	4.169	1.035	-2.598	-4.379
1.500004328e12	2.555	3.091	-0.9821	4.968	3.512	-1.373	-4.246	3.734	-2.314
1.500004329e12	-4.409	1.953	-1.79	-4.202	4.034	2.986	3.128	4.321	-0.213
1.50000433e12	-4.032	3.507	4.302	-0.7727	-3.154	-3.5	-4.723	-2.328	2.351
1.500004331e12	-2.047	0.04333	-0.6891	-4.672	2.465	2.516	3.983	0.4443	-2.54
1.500004332e12	1.436	3.342	0.9625	-0.8923	-2.245	-4.803	-0.235	-3.373	-3.342
1.500004333e12	4.734	-4.122	-3.214	2.397	-3.677	0.1227	3.242	-3.715	1.559
1.500004334e12	-3.627	1.827	2.39	3.524	-3.862	-3.237	-3.981	2.64	0.3802
1.500004335e12	4.52	2.921	-1.375	4.834	1.603	2.7	-4.51	-3.846	-2.411
1.500004336e12	4.192	-1.932	-4.056	-0.4657	2.253	-3.277	4.357	-0.2454	3.812
1.500004337e12	-4.156	0.4065	0.9985	-4.895	-0.7825	-1.317	-1.861	-2.378	3.488
1.500004338e12	0.4254	3.986	-1.888	-3.628	2.253	-2.433	1.653	-1.264	-3.45
1.500004339e12	1.879	2.382	0.2588	-1.486	1.883	4.185	0.7043	-1.988	-1.3
1.50000434e12	-2.638	4.207	2.641	4.648	-3.422	2.72	-2.347	4.005	-4.863
1.500004341e12	1.882	2.089	2.336	2.487	-4.156	-0.5463	4.21	2.928	-4.854
1.500004342e12	0.5481	2.977	0.6836	-4.542	3.776	-4.691	-0.7812	3.627	3.714
1.500004343e12	0.07996	3.768	3.403	-3.73	-3.1	-4.453	-4.627	-3.034	1.279
1.500004344e12	0.8746	4.913	4.256	-4.05	0.01038	2.094	-0.1355	2.355	1.187
1.500004345e12	1.979	3.409	4.924	4.614	-1.779	-1.354	-4.967	-3.157	4.797
1.500004346e12	0.4419	1.091	1.204	4.993	3.037	0.2173	-3.696	1.846	-1.775
1.500004347e12	2.848	1.38	-3.297	-1.879	2.94	0.661	-4.752	-3.629	2.294
1.500004348e12	4.07	-2.405	1.594	2.12	-4.859	-2.557	-4.399	2.794	-3.811
1.500004349e12	1.037	0.4578	1.649	-4.734	0.0293	-4.222	-1.4	-2.114	0.4211
1.50000435e12	-1.783	1.736	-3.738	0.7959	0.4944	0.1831	-0.04944	-3.812	-3.28
1.500004351e12	-3.91	-0.5206	0.9058	3.442	-0.3748	2.87	1.533	2.458	-2.921
1.500004352e12	-1.239	-3.21	-3.519	2.23	1.777	1.011	3.282	1.415	1.287
1.500004353e12	1.743	0.1581	-4.645	-1.66	2.078	3.419	-2.169	-4.655	3.528
1.500004354e12	-2.679	2.442	1.125	-1.208	-1.577	-2.434	-0.6226	2.36	-2.385
1.500004355e12	3.418	2.977	-0.08545	2.753	2.703	-3.726	-4.8	1.738	-0.7849
1.500004356e12	-1.948	-4.834	-2.574	-2.634	2.906	-2.365	0.8997	3.378	0.3162
1.500004357e12	-2.272	-3.184	0.05798	0.7941	4.18	1.758	3.967	3.459	0.9442
1.500004358e12	-0.2112	2.174	-0.1263	3.932	-3.088	3.6	-3.602	-0.3687	-1.838
1.500004359e12	-3.809	3.65	-4.069	3.498	-2.035	-1.81	4.692	4.446	-0.04639
1.50000436e12	-2.524	4.553	3.772	-4.998	2.617	3.442	-1.487	4.398	3.972
1.500004361e12	2.527	3.241	-1.149	1.229	-1.409	-1.395	0.004883	-0.1208	-0.1849
1.500004362e12	-2.844	-2.567	-1.108	-3.936	-1.591	1.334	-4.224	2.168	-1.243
1.500004363e12	-1.867	1.173	4.108	-4.234	-3.534	0.09949	3.182	-4.079	3.224
1.500004364e12	0.3442	-3.651	-2.925	-2.047	-1.093	1.141	3.143	1.006	4.35
1.500004365e12	3.562	-1.783	2.25	-2.1	3.051	-0.7123	-1.226	-1.242	2.219
1.500004366e12	1.806	2.911	0.8325	-1.199	-0.4187	0.8655	-0.1453	1.652	2.601
1.500004367e12	-0.7062	0.6866	-0.04639	-0.2832	-3.713	3.333	-1.152	-3.774	-4.789
1.500004368e12	-4.662	0.2277	-1.851	2.575	-4.466	1.602	1.401	4.932	1.456
1.500004369e12	3.9	1.542	-1.272	0.3821	-3.885	0.1068	-1.981	-2.173	-1.75
1.50000437e12	4.727	4.237	-4.615	-2.427	1.026	4.952	-2.856	2.324	-4.958
1.500004371e12	-2.593	-3.41	-2.395	0.2094	0.7568	1.693	2.763	0.8301	-4.469
1.500004372e12	4.755	-4.6	4.931	-4.539	3.693	-2.96	-4.865	3.895	-1.539
1.500004373e12	-0.5865	-1.816	-3.707	-2.4	1.51	2.679	1.661	0.6348	4.813
1.500004374e12	1.26	1.871	-3.939	-2.278	3.972	0.2203	-1.68	4.142	-2.344
1.500004375e12	-3.657	-2.667	1.351	1.448	4.678	1.917	-2.982	3.652	3.426
1.500004376e12	-4.46	4.361	-3.936	-3.567	1.797	-1.169	0.307	-1.435	-4.835
1.500004377e12	-2.402	-3.176	1.076	-3.903	-2.809	0.03601	0.8032	-3.127	-1.459
1.500004378e12	2.479	-0.6714	4.352	3.653	2.087	-1.63	-3.95	-4.822	0.6451
1.500004379e12	3.428	-2.682	-1.79	3.506	-0.7874	1.451	3.887	4.066	0.2014
1.50000438e12	3.89	-2.468	3.925	1.	4.148	2.823	-0.03174	-0.6036	-2.806
1.500004381e12	-1.765	2.085	4.495	-2.114	-4.18	-1.453	-3.589	4.851	-3.721
1.500004382e12	-3.027	-4.479	-3.62	-0.929	-4.039	0.8594	1.987	-0.3217	-0.8319
1.500004383e12	-1.831	-1.525	-4.807	3.435	2.341	0.127	2.321	-3.433	4.124
1.500004384e12	-3.484	-4.573	-1.449	-3.553	1.815	-2.903	-1.859	-4.88	4.253
1.500004385e12	-2.994	-4.742	2.368	-4.848	2.277	4.496	-3.533	4.485	3.647
1.500004386e12	-4.647	-2.634	-0.6433	0.3082	-4.61	0.1123	-4.82	-2.612	4.069
1.500004387e12	-2.438	2.198	1.4	-3.117	3.652	-3.726	-4.081	4.237	1.077
1.500004388e12	-0.3717	0.2838	2.192	-2.651	-2.04	0.293	0.3259	-1.819	3.318
1.500004389e12	-2.695	-4.76	-4.955	-3.393	-1.584	-4.311	4.557	4.739	-0.2753
1.50000439e12	0.5737	-2.131	4.031	2.959	0.06165	4.991	-1.259	3.21	-2.271
1.500004391e12	-2.469	-1.893	-1.638	2.245	3.989	1.522	0.6464	-0.01709	-3.398
1.500004392e12	-2.383	-3.14	-3.683	2.354	4.042	1.219	-0.2399	-0.7422	4.644
1.500004393e12	-2.974	-4.841	2.443	-3.817	2.889	-1.169	1.806	-3.94	-3.642
1.500004394e12	-1.148	0.7764	-4.619	1.035	4.485	-0.2203	1.639	0.1923	0.7568
1.500004395e12	0.874	4.226	1.012	-4.534	-2.429	1.102	-0.4315	-1.325	1.19
1.500004396e12	-0.6476	-1.019	2.365	-2.885	-4.957	-2.976	-3.306	-1.533	-3.156
1.500004397e12	-4.642	4.907	4.093	3.748	1.53	-0.7605	-1.926	1.728	3.572
1.500004398e12	-3.685	3.702	-3.652	-1.787	1.543	3.273	-1.96	0.09094	-3.329
1.500004399e12	4.336	-0.1746	4.627	4.571	-2.257	-2.698	2.491	-4.207	4.673
1.5000044e12	0.4254	4.449	4.195	-3.576	4.394	-0.6909	-0.4913	-0.2643	4.458
1.500004401e12	2.781	4.747	-4.592	1.314	-2.882	4.713	-4.338	-1.895	-0.02686
1.500004402e12	4.602	-0.6213	-0.4169	-3.893	1.707	-2.536	4.642	-2.713	2.725
1.500004403e12	-1.515	3.745	-3.912	-2.616	-4.087	0.6769	-0.5798	-0.4578	-3.952
1.500004404e12	2.826	-2.962	4.284	3.881	4.164	4.767	4.893	1.687	-0.6781
1.500004405e12	-2.324	-2.767	-2.416	0.8167	2.625	-1.582	2.517	-0.2545	-1.426
1.500004406e12	1.447	-3.588	1.603	-1.532	4.568	-0.8771	1.558	1.545	0.155
1.500004407e12	2.589	4.071	-4.225	-1.192	-0.7837	0.1288	4.622	-4.852	3.239
1.500004408e12	4.135	-0.7574	2.673	-4.532	-2.646	-3.273	0.4523	-2.051	4.125
1.500004409e12	-4.343	1.113	2.609	0.07446	2.281	-4.282	2.122	3.274	1.047
1.50000441e12	1.899	4.526	-3.716	4.084	2.835	-3.542	-3.601	0.5731	1.35
1.500004411e12	1.605	-0.921	2.619	-4.465	-4.915	-4.978	0.4535	-4.597	-3.08
1.500004412e12	4.495	-2.973	4.122	-1.809	-4.053	4.191	-1.367	-2.687	1.561
1.500004413e12	-3.982	0.6366	-0.1129	-3.388	-4.856	3.261	-0.0006104	-2.452	3.887
1.500004414e12	3.286	3.207	-2.493	3.021	3.602	-0.6311	-3.521	-0.1801	0.5945
1.500004415e12	-3.444	-3.837	2.579	3.217	-0.2814	-0.3851	1.938	-4.781	2.394
1.500004416e12	-0.9149	-4.086	1.224	-3.144	-1.339	2.837	-3.566	0.3497	-3.738
1.500004417e12	-3.854	-2.5	3.983	-0.3253	0.4291	-0.3094	-1.849	-1.279	0.8978
1.500004418e12	-3.287	-4.907	0.1837	2.94	4.952	3.565	4.758	4.612	-2.857
1.500004419e12	1.901	-4.852	2.019	2.629	0.3174	-0.05371	2.574	-1.832	-3.054
1.50000442e12	-0.8618	-2.13	-1.366	-0.415	-4.201	-4.402	1.813	-4.537	0.6207
1.500004421e12	-3.251	-2.378	-0.07019	-2.283	-1.696	-2.01	-4.261	-3.681	0.4053
1.500004422e12	1.9	1.773	-1.791	3.953	2.26	2.335	-0.5389	1.655	-0.02686
1.500004423e12	0.5695	3.947	3.489	3.464	-2.822	2.463	1.378	-3.072	0.4205
1.500004424e12	-0.04089	-3.078	4.427	2.521	-3.906	-2.73	-1.982	0.2411	-4.079
1.500004425e12	4.591	-3.834	-2.803	-4.724	2.333	-4.157	-0.3918	0.2576	4.068
1.500004426e12	-3.176	-4.565	2.772	-2.042	-0.3149	-3.133	-0.4437	-4.335	3.748
1.500004427e12	-3.661	-2.001	3.406	3.638	-2.744	1.049	0.5756	2.8	-3.43
1.500004428e12	-4.245	-2.63	4.133	-3.037	-2.93	-1.042	-4.625	-3.605	-3.408
1.500004429e12	1.377	-2.946	-0.3326	3.081	-1.042	-2.067	-0.5212	-3.469	4.779
1.50000443e12	2.327	-3.675	3.512	-0.7806	-0.1807	-4.902	2.132	-2.499	-3.314
1.500004431e12	4.05	1.725	-4.246	1.034	-4.718	4.478	0.4608	-4.941	2.688
1.500004432e12	1.86	-1.712	-1.772	2.351	2.003	3.892	0.5103	-3.023	-2.363
1.500004433e12	-4.583	1.803	-2.903	-0.7611	1.66	0.1935	-2.168	1.159	4.219
1.500004434e12	0.4437	-3.597	-0.8594	2.024	4.979	-4.724	-1.442	-4.49	-4.899
1.500004435e12	1.143	3.007	2.984	-3.77	-1.566	-3.284	3.275	3.649	-4.628
1.500004436e12	3.812	2.289	-1.532	2.46	4.05	-4.424	4.096	1.285	-0.6781
1.500004437e12	-3.127	-0.2826	-0.7751	-3.92	-4.941	-3.219	-4.298	-4.82	-2.766
1.500004438e12	0.07751	-3.771	-2.252	1.659	4.275	-2.326	4.841	2.607	3.742
1.500004439e12	-0.6445	1.486	-4.75	-4.46	-2.839	-1.771	-1.254	2.929	3.245
1.50000444e12	3.052	-0.3387	-0.8551	0.7153	-2.266	-4.875	2.011	-4.085	-2.706
1.500004441e12	-4.419	-2.997	-4.871	-3.327	3.987	0.2228	2.69	4.504	1.512
1.500004442e12	-3.945	3.893	-0.1508	1.325	2.438	-2.373	-2.707	-3.485	-0.191
1.500004443e12	2.153	1.755	-1.791	4.79	-2.222	4.147	0.2917	2.755	-4.59
1.500004444e12	2.244	-3.827	-3.218	-1.844	-0.4364	-1.114	2.305	4.402	2.093
1.500004445e12	4.265	4.61	3.261	2.411	-2.281	3.748	-3.867	-0.437	-2.144
1.500004446e12	-4.092	0.4657	1.059	3.168	-4.933	0.788	-2.396	-3.77	-1.518
1.500004447e12	-4.682	0.6793	-1.757	-0.9827	4.172	2.843	-0.9271	4.461	-2.892
1.500004448e12	0.4431	3.928	-0.813	-0.7373	0.7147	-3.387	2.537	-0.3937	2.831
1.500004449e12	-3.853	4.708	1.155	2.772	0.9393	-1.211	-0.752	-4.568	-1.628
1.50000445e12	-3.033	0.9491	-0.8276	0.7764	-3.527	4.191	-1.901	-2.081	2.75
1.500004451e12	-4.374	-1.354	0.4956	2.123	-2.095	-4.267	-4.135	-4.821	-2.336
1.500004452e12	-2.672	3.78	-2.099	-4.189	-0.8441	-1.772	-3.241	-1.452	2.49
1.500004453e12	1.344	-2.401	-0.4871	4.603	-2.789	-3.104	-1.355	-2.554	4.686
1.500004454e12	2.448	-1.833	-0.6677	-2.825	-0.6805	1.126	-4.139	-2.105	2.198
1.500004455e12	-1.082	-1.699	-1.556	1.024	2.888	3.216	2.457	0.2155	-2.761
1.500004456e12	4.882	3.816	-0.2496	1.893	-2.011	4.537	0.9076	-4.948	-2.557
1.500004457e12	-4.997	1.234	-2.601	2.825	2.788	3.017	-2.898	0.4053	-4.218
1.500004458e12	-3.172	2.543	-0.3674	-2.922	-1.903	-0.329	3.899	4.754	-1.395
1.500004459e12	-3.027	4.082	2.927	0.9912	-4.568	-0.4327	-1.378	-3.889	3.855
1.50000446e12	2.361	-3.6	4.338	-0.1221	-2.369	4.741	0.9656	4.424	2.059
1.500004461e12	-4.802	-2.083	-3.138	1.888	-1.776	-3.217	0.1642	-4.728	0.3662
1.500004462e12	3.29	-4.437	3.755	-1.084	-0.1672	3.819	-4.992	-4.94	1.913
1.500004463e12	-4.551	-3.547	-0.7257	-3.035	-4.498	-4.302	2.985	3.262	0.9863
1.500004464e12	-3.629	-4.305	0.4126	-4.003	2.985	1.346	-4.966	-4.521	-2.027
1.500004465e12	-0.6482	4.499	-2.469	3.701	3.065	-4.156	4.822	-3.32	-1.371
1.500004466e12	-3.208	0.3308	-0.1062	3.364	2.609	3.735	-4.32	-3.982	0.4956
1.500004467e12	-3.337	-1.699	2.546	2.006	-4.774	-1.243	-3.145	-2.917	-3.167
1.500004468e12	4.308	2.326	3.125	-0.6885	3.14	-4.816	-0.2808	-3.584	-4.37
1.500004469e12	-1.617	-0.1617	-2.59	-4.073	4.47	-2.785	1.848	-4.078	3.588
1.50000447e12	3.011	-0.9491	-2.368	-0.03967	2.824	-1.877	-0.7611	-1.389	-1.85
1.500004471e12	-3.525	-0.8594	1.226	-3.929	0.5096	2.428	4.197	-2.819	-4.303
1.500004472e12	-2.668	-0.1208	-1.196	1.666	1.309	-2.078	2.537	-1.453	-3.51
1.500004473e12	2.714	3.701	-2.54	-0.5829	4.055	1.327	-0.2966	0.02869	3.181
1.500004474e12	3.315	-1.747	0.8167	0.3558	0.09705	-1.76	1.222	-2.026	-3.464
1.500004475e12	2.3	-2.555	-1.561	0.01038	-1.068	1.311	2.173	4.028	-2.744
1.500004476e12	-4.735	-2.097	-0.6403	4.029	-3.724	-3.051	3.566	2.011	0.1691
1.500004477e12	1.278	3.345	-0.03357	1.68	2.733	3.602	-4.786	3.34	-1.062
1.500004478e12	2.913	-0.6354	2.84	-3.615	-0.4437	2.941	-3.683	2.982	-1.837
1.500004479e12	-1.981	-1.538	3.003	2.006	-3.147	-3.16	-3.503	-1.894	-3.126
1.50000448e12	0.9875	-1.566	0.4095	-2.045	1.307	0.9497	4.524	-3.801	-1.805
