1.500000531e12	-2.371	-7.883	4.72	9.96
1.500000532e12	1.476	1.769	3.174	-3.163
1.500000533e12	-7.02	6.763	7.255	5.253
1.500000534e12	6.655	7.305	5.753	1.652
1.500000535e12	5.739	9.343	-6.637	-8.297
1.500000536e12	-1.517	-2.6	2.329	-7.202
1.500000537e12	1.229	6.05	5.162	1.119
1.500000538e12	-6.345	-8.801	-2.349	-1.139
1.500000539e12	4.695	-8.385	-8.708	-1.891
1.50000054e12	-8.672	1.979	-5.76	-9.266
1.500000541e12	-2.416	6.128	3.679	-1.893
1.500000542e12	5.593	0.4797	2.266	2.408
1.500000543e12	-0.3247	5.95	2.905	-3.607
1.500000544e12	-1.279	-5.26	7.205	-1.84
1.500000545e12	-1.665	-6.837	-3.959	-2.91
1.500000546e12	7.012	1.926	-3.402	-2.271
1.500000547e12	2.915	7.991	-9.799	-4.922
1.500000548e12	9.832	-3.698	-4.722	3.134
1.500000549e12	9.652	-1.349	-7.233	-8.341
1.50000055e12	-1.204	8.95	-0.8618	-3.984
1.500000551e12	-7.891	5.693	-6.447	3.735
1.500000552e12	-4.891	-4.948	8.278	-8.728
1.500000553e12	-3.	7.832	-4.067	0.1331
1.500000554e12	-9.875	6.321	-1.445	-5.286
1.500000555e12	8.793	5.105	-1.724	-1.825
1.500000556e12	-5.43	-8.239	3.109	8.511
1.500000557e12	-2.528	2.211	-1.992	-2.822
1.500000558e12	-1.317	0.8923	9.924	9.307
1.500000559e12	8.842	4.778	-7.338	4.474
1.50000056e12	5.054	-1.569	7.689	7.465
1.500000561e12	-4.526	7.629	2.402	-2.225
1.500000562e12	-6.913	7.748	-0.6299	6.532
1.500000563e12	2.849	2.976	-5.74	1.813
1.500000564e12	7.079	-7.638	-5.648	3.512
1.500000565e12	3.551	-2.314	8.414	-6.831
1.500000566e12	-6.135	0.6592	-5.58	-3.903
1.500000567e12	-0.8716	7.426	7.111	-2.95
1.500000568e12	-6.793	1.648	7.449	0.2405
1.500000569e12	5.883	8.573	-0.7703	-1.562
1.50000057e12	0.01831	5.15	-0.08057	4.321
1.500000571e12	-8.042	-0.9717	-2.938	2.462
1.500000572e12	2.996	5.812	6.52	-7.583
1.500000573e12	6.412	-0.4736	7.635	-8.435
1.500000574e12	-3.553	-1.021	-0.4175	-4.871
1.500000575e12	0.5261	4.377	-0.5115	-6.842
1.500000576e12	-1.733	-8.499	6.979	3.661
1.500000577e12	5.249	-1.096	3.04	-7.399
1.500000578e12	1.125	-1.005	8.757	-8.378
1.500000579e12	-2.394	0.2014	2.784	-4.388
1.50000058e12	7.151	-0.7336	-9.517	4.375
1.500000581e12	-1.107	7.181	-9.445	9.415
1.500000582e12	-8.219	-7.156	4.197	-4.325
1.500000583e12	-9.745	9.59	-6.812	1.559
1.500000584e12	0.7642	-1.348	-7.153	-6.73
1.500000585e12	2.311	4.109	-1.951	9.563
1.500000586e12	1.494	-8.743	-8.104	3.359
1.500000587e12	-2.75	-8.507	0.6445	-9.717
1.500000588e12	-8.38	-4.093	4.069	5.404
1.500000589e12	-5.743	2.719	3.828	-9.833
1.50000059e12	1.747	6.656	-6.512	9.072
1.500000591e12	6.437	-3.082	3.146	4.369
1.500000592e12	1.389	-2.638	5.41	9.972
1.500000593e12	-2.161	-4.932	-3.002	-7.487
1.500000594e12	6.383	7.704	5.825	-7.213
1.500000595e12	-2.565	5.321	-2.148	-1.522
1.500000596e12	-7.897	-7.256	1.333	-0.6104
1.500000597e12	-4.788	-1.4	0.01343	-7.233
1.500000598e12	3.817	-4.756	5.354	-5.103
1.500000599e12	-4.796	-8.243	-2.614	7.455
1.5000006e12	2.443	4.012	4.674	-4.911
1.500000601e12	9.031	1.251	-5.215	-0.4041
1.500000602e12	-6.624	9.801	6.584	-4.535
1.500000603e12	3.464	9.879	-7.747	-8.683
1.500000604e12	-1.143	-3.146	-3.076	-7.211
1.500000605e12	-9.74	-8.359	2.155	-3.274
1.500000606e12	0.6995	-0.4517	-0.5237	-2.751
1.500000607e12	-7.397	1.523	-0.4065	7.982
1.500000608e12	-0.1794	9.945	5.79	0.957
1.500000609e12	7.997	-3.641	-2.125	2.377
1.50000061e12	-6.885	5.978	3.862	0.874
1.500000611e12	1.957	-9.62	-0.2563	7.031
1.500000612e12	-9.088	-2.308	4.459	-6.628
1.500000613e12	3.579	-7.272	9.211	4.059
1.500000614e12	5.448	6.542	7.264	2.639
1.500000615e12	3.24	-5.19	6.55	9.24
1.500000616e12	-9.83	6.7	-2.568	0.7275
1.500000617e12	-8.761	-0.4114	8.379	8.699
1.500000618e12	-3.799	1.345	-1.741	-6.261
1.500000619e12	-6.415	-4.335	-5.071	5.343
1.50000062e12	-5.344	9.2	-2.477	2.666
1.500000621e12	4.768	4.603	-2.517	7.859
1.500000622e12	-0.002441	-9.073	5.867	6.069
1.500000623e12	3.635	-9.453	3.925	-1.525
1.500000624e12	-6.414	3.665	-7.042	2.064
1.500000625e12	-9.257	-9.432	-3.645	0.01709
1.500000626e12	6.035	-4.386	6.036	8.328
1.500000627e12	5.145	-5.704	-4.851	8.488
1.500000628e12	2.617	-0.1917	5.272	4.313
1.500000629e12	1.483	-0.1343	-2.432	-6.625
1.50000063e12	-7.155	5.879	-0.3845	0.1636
1.500000631e12	-6.204	-8.062	-2.898	3.8
1.500000632e12	-4.637	-3.184	-5.333	6.777
1.500000633e12	7.014	-4.287	-9.248	9.276
1.500000634e12	3.724	-0.4358	1.449	6.824
1.500000635e12	0.8435	2.493	7.003	-0.2698
1.500000636e12	7.092	-1.064	3.145	-6.271
1.500000637e12	8.148	6.187	8.486	-0.6921
1.500000638e12	1.783	-1.62	1.027	-1.318
1.500000639e12	-0.7263	4.985	5.704	-5.455
1.50000064e12	2.997	-2.755	-1.875	8.101
1.500000641e12	-2.986	-3.953	-9.862	6.41
1.500000642e12	-4.633	2.982	2.518	9.517
1.500000643e12	5.968	-7.278	0.365	4.203
1.500000644e12	8.466	0.835	-0.4944	-9.944
1.500000645e12	1.697	-7.081	2.023	-9.681
1.500000646e12	-4.502	4.219	3.94	6.963
1.500000647e12	1.405	8.086	4.164	5.221
1.500000648e12	-2.296	8.191	7.755	-6.68
1.500000649e12	8.993	6.638	-9.133	2.113
1.50000065e12	-8.969	-1.858	-2.499	8.521
1.500000651e12	-3.232	-1.565	-7.284	-6.754
1.500000652e12	7.965	-3.66	-8.962	0.3882
1.500000653e12	-0.813	-8.323	-9.565	2.549
1.500000654e12	9.556	-8.182	-4.462	5.356
1.500000655e12	6.633	-5.065	-7.616	0.8997
1.500000656e12	-4.319	0.3113	-1.556	4.153
1.500000657e12	7.252	8.658	5.818	-2.997
1.500000658e12	-5.332	4.137	6.193	9.241
1.500000659e12	5.801	5.803	2.109	7.045
1.50000066e12	2.889	4.338	-2.899	1.956
1.500000661e12	-7.234	-6.501	-3.218	1.89
1.500000662e12	-9.697	9.023	9.164	2.203
1.500000663e12	9.772	0.8643	8.197	-3.733
1.500000664e12	-1.267	-8.184	1.471	-4.257
1.500000665e12	9.911	-2.845	4.554	-7.618
1.500000666e12	-2.23	-9.025	0.9509	5.031
1.500000667e12	-0.2551	-9.839	8.378	8.12
1.500000668e12	-9.766	6.064	6.345	-6.025
1.500000669e12	-1.455	-1.837	-7.567	-2.554
1.50000067e12	-7.638	-4.789	8.818	-0.05615
1.500000671e12	-2.657	7.921	-9.844	6.521
1.500000672e12	-4.442	5.779	-6.783	8.376
1.500000673e12	3.73	6.101	3.779	-6.516
1.500000674e12	9.828	7.321	-7.489	-7.526
1.500000675e12	0.3711	1.251	-4.9	-5.153
1.500000676e12	2.347	9.857	-5.773	-2.528
1.500000677e12	2.209	-2.993	7.518	0.592
1.500000678e12	7.289	-9.303	3.898	3.849
1.500000679e12	6.028	0.5615	0.5017	-0.04395
1.50000068e12	-3.329	-3.507	-7.208	-5.774
1.500000681e12	1.274	3.818	-5.482	8.588
1.500000682e12	4.929	-5.536	1.005	8.94
1.500000683e12	2.336	-7.828	-7.733	3.059
1.500000684e12	-1.151	-3.474	-8.745	2.018
1.500000685e12	-7.225	-8.951	-8.834	-6.554
1.500000686e12	-7.646	9.686	9.052	-0.6702
1.500000687e12	-1.063	9.967	-3.882	1.24
1.500000688e12	5.837	-1.646	-1.029	-2.496
1.500000689e12	-4.911	7.841	6.42	-8.146
1.50000069e12	9.807	-3.645	-9.618	-7.334
1.500000691e12	7.628	9.929	-4.489	-6.537
1.500000692e12	-8.374	-2.532	0.2966	5.221
1.500000693e12	-6.733	-5.297	1.104	8.314
1.500000694e12	7.269	-7.925	1.425	-9.994
1.500000695e12	2.999	6.736	-3.456	-5.808
1.500000696e12	-3.256	9.22	-1.222	-7.29
1.500000697e12	-2.084	9.882	4.062	7.462
1.500000698e12	0.2014	6.859	-3.655	3.11
1.500000699e12	9.52	0.6067	-2.411	2.322
1.5000007e12	-6.549	8.964	4.96	-8.678
1.500000701e12	-6.492	1.499	-9.858	6.631
1.500000702e12	3.896	-3.344	-2.347	0.8252
1.500000703e12	-4.722	-5.381	-9.93	5.421
1.500000704e12	0.8337	-6.53	9.995	3.76
1.500000705e12	2.655	0.2197	9.895	-0.4041
1.500000706e12	-6.7	-5.974	-6.996	2.808
1.500000707e12	9.178	9.021	5.841	-8.77
1.500000708e12	3.347	4.072	8.407	4.062
1.500000709e12	-7.213	-4.314	6.682	-8.602
1.50000071e12	-7.091	2.428	-0.08911	-1.398
1.500000711e12	-9.725	8.344	4.96	-9.443
1.500000712e12	4.271	5.645	6.27	-9.016
1.500000713e12	-9.073	-3.16	-6.924	6.968
1.500000714e12	0.8069	7.244	9.182	-0.7654
1.500000715e12	-2.395	3.42	-0.02197	0.7507
1.500000716e12	-9.552	-5.48	0.7654	-4.043
1.500000717e12	4.868	8.29	-5.773	2.804
1.500000718e12	-3.068	-2.468	-5.83	-0.5273
1.500000719e12	8.069	0.3186	1.696	0.4578
1.50000072e12	6.584	-6.865	0.3552	7.511
1.500000721e12	5.881	-4.969	5.013	-1.66
1.500000722e12	1.023	2.394	-1.125	-5.599
1.500000723e12	-5.443	-5.206	9.368	-4.506
1.500000724e12	8.357	9.584	-3.424	-4.799
1.500000725e12	4.325	-6.63	-8.806	-0.8899
1.500000726e12	6.055	-2.562	3.76	-6.416
1.500000727e12	9.304	0.575	-6.74	-0.2295
1.500000728e12	-4.841	8.927	8.325	-1.501
1.500000729e12	3.961	-1.692	-0.3027	8.04
1.50000073e12	6.515	3.174	-2.363	2.576
1.500000731e12	3.466	2.731	-9.679	1.271
1.500000732e12	-3.12	4.291	1.55	6.671
1.500000733e12	-9.375	-9.288	-2.62	-0.7178
1.500000734e12	3.105	-0.8459	-4.937	-5.142
1.500000735e12	6.562	-0.07324	9.922	-2.919
1.500000736e12	3.37	-2.887	4.412	-1.204
1.500000737e12	-7.692	-8.442	-8.696	2.848
1.500000738e12	9.396	5.51	-4.307	-0.6787
1.500000739e12	3.074	7.454	7.516	2.692
1.50000074e12	-5.425	9.738	-5.001	-8.813
1.500000741e12	-7.977	-7.463	-7.697	9.244
1.500000742e12	-1.575	-3.243	9.377	-6.311
1.500000743e12	-2.362	-8.418	3.162	-2.03
1.500000744e12	2.828	9.46	-0.1355	-7.385
1.500000745e12	6.982	2.983	-8.617	-8.61
1.500000746e12	-2.538	5.862	-6.412	-4.741
1.500000747e12	-3.815	9.086	1.241	-8.301
1.500000748e12	-5.652	-4.801	-7.747	-7.249
1.500000749e12	6.975	-1.339	-4.559	-4.919
1.50000075e12	9.998	7.106	-8.137	-8.387
1.500000751e12	6.506	-7.128	8.99	-2.798
1.500000752e12	-0.3015	-7.026	-8.391	-5.514
1.500000753e12	0.7922	4.187	-2.742	5.785
1.500000754e12	-0.8301	1.16	4.182	-7.179
1.500000755e12	8.165	-8.38	-8.667	-6.216
1.500000756e12	-4.016	-3.822	-9.269	-5.144
1.500000757e12	1.044	2.776	-0.2039	9.937
1.500000758e12	-3.087	0.08057	7.938	-5.352
1.500000759e12	3.665	6.353	-0.603	-6.704
1.50000076e12	-6.619	-6.168	6.819	-6.796
1.500000761e12	-3.489	9.626	3.438	0.1172
1.500000762e12	-0.6909	5.06	1.206	1.664
1.500000763e12	7.311	9.406	-6.318	-3.379
1.500000764e12	8.098	-1.251	-7.776	8.146
1.500000765e12	2.676	2.236	-8.247	-8.47
1.500000766e12	5.537	-9.327	-9.132	-4.607
1.500000767e12	6.436	2.534	2.34	-4.65
1.500000768e12	3.469	7.776	-0.9253	1.036
1.500000769e12	-4.152	-1.398	-1.198	-1.047
1.50000077e12	4.956	-3.087	-1.466	1.232
1.500000771e12	8.195	-1.768	8.519	-9.252
1.500000772e12	-7.079	8.768	-4.315	4.198
1.500000773e12	5.422	-6.526	9.762	4.982
1.500000774e12	-3.105	4.271	5.065	-2.367
1.500000775e12	-1.425	-2.291	-2.181	6.532
1.500000776e12	-8.835	6.847	-6.979	1.833
1.500000777e12	-1.442	1.753	3.683	-9.056
1.500000778e12	-4.623	8.188	7.275	-0.238
1.500000779e12	-2.423	-6.447	7.13	0.3357
1.50000078e12	5.709	-0.1831	-8.112	-9.287
1.500000781e12	-5.458	7.594	-2.55	0.7666
1.500000782e12	-3.468	3.041	-5.662	-0.304
1.500000783e12	8.184	-1.429	-4.893	4.998
1.500000784e12	-6.593	8.334	4.418	3.517
1.500000785e12	-1.812	8.672	-8.485	-8.365
1.500000786e12	-6.393	-6.825	7.09	0.9497
1.500000787e12	-1.677	-7.194	-7.291	9.941
1.500000788e12	-7.974	8.907	4.071	0.155
1.500000789e12	9.958	-0.6543	-6.428	2.548
1.50000079e12	0.05615	-8.429	4.796	8.987
1.500000791e12	-5.942	7.483	-3.56	0.5981
1.500000792e12	4.633	-9.792	-1.716	3.25
1.500000793e12	-2.281	-9.177	-4.261	-8.108
1.500000794e12	-2.347	-9.213	2.883	-6.547
1.500000795e12	0.6042	-0.4431	5.106	2.511
1.500000796e12	-3.945	7.344	-8.591	1.639
1.500000797e12	-2.559	1.772	3.652	-1.473
1.500000798e12	7.45	-9.252	-9.069	-2.617
1.500000799e12	-8.512	8.903	9.675	-5.488
1.5000008e12	5.408	-8.188	-8.123	-7.386
1.500000801e12	-5.325	7.548	-0.5273	5.872
1.500000802e12	9.929	-5.391	-7.662	9.269
1.500000803e12	0.4565	-0.9912	1.509	8.744
1.500000804e12	-7.322	3.536	7.86	-6.515
1.500000805e12	7.	-0.1819	-5.083	-8.281
1.500000806e12	-7.692	1.772	-9.594	-0.4932
1.500000807e12	-7.327	3.049	-4.774	4.933
1.500000808e12	-1.78	-5.013	-1.001	7.316
1.500000809e12	-6.552	-8.466	9.22	1.222
1.50000081e12	4.175	6.864	-0.6445	-0.3894
1.500000811e12	-7.162	4.167	9.542	2.747
1.500000812e12	1.642	7.997	0.1086	6.776
1.500000813e12	-4.149	-3.21	-3.202	5.941
1.500000814e12	2.211	-9.094	-2.416	-0.6604
1.500000815e12	9.791	-0.9741	7.664	-1.406
1.500000816e12	-3.435	-1.656	-2.487	-7.788
1.500000817e12	7.311	6.891	-9.664	-9.156
1.500000818e12	9.177	-2.567	8.995	3.978
1.500000819e12	-1.83	-7.162	-5.955	5.295
1.50000082e12	-1.035	6.686	-1.636	4.486
1.500000821e12	-0.9314	-1.685	1.831	1.538
1.500000822e12	-2.397	-8.82	-8.538	-6.543
1.500000823e12	-7.594	3.431	3.01	9.003
1.500000824e12	9.185	-0.6726	-2.555	-4.766
1.500000825e12	7.279	-9.414	-9.42	6.024
1.500000826e12	-1.666	8.826	-4.53	5.938
1.500000827e12	-3.275	-6.25	-1.498	1.964
1.500000828e12	2.96	8.579	3.245	-9.64
1.500000829e12	-7.881	0.9155	-8.13	0.3625
1.50000083e12	7.076	-7.305	-2.656	4.235
1.500000831e12	0.08423	8.981	2.767	-6.869
1.500000832e12	7.571	5.222	-0.7178	3.683
1.500000833e12	0.5164	-3.872	9.202	-3.052
1.500000834e12	2.716	-1.223	-4.049	9.441
1.500000835e12	-3.346	7.517	1.86	-5.53
1.500000836e12	3.459	-6.025	3.838	5.477
1.500000837e12	-6.244	0.2173	2.214	-2.313
1.500000838e12	-4.916	-6.713	-7.03	6.879
1.500000839e12	-4.558	-3.215	-2.66	-3.629
1.50000084e12	-2.64	9.926	6.991	-3.771
1.500000841e12	4.556	-6.542	3.456	9.298
1.500000842e12	-0.2979	1.121	9.136	1.561
1.500000843e12	-2.533	-2.743	-7.722	0.2673
1.500000844e12	-2.271	9.833	-0.8557	-8.694
1.500000845e12	4.723	6.614	-1.716	-2.513
1.500000846e12	5.562	3.054	-8.333	4.464
1.500000847e12	7.136	-3.192	-5.668	-0.1794
1.500000848e12	6.223	-6.128	7.588	-4.86
1.500000849e12	-6.493	9.282	2.885	-2.822
1.50000085e12	-3.407	2.228	7.689	8.525
1.500000851e12	4.153	-2.872	5.103	0.02686
1.500000852e12	-3.098	-3.383	-5.936	-7.631
1.500000853e12	1.082	5.314	6.263	2.966
1.500000854e12	3.04	-5.273	-9.64	-2.678
1.500000855e12	5.459	2.126	8.851	-9.76
1.500000856e12	0.9839	2.976	9.862	7.793
1.500000857e12	8.461	9.224	-4.321	-4.089
1.500000858e12	0.6995	-6.859	1.445	0.09766
1.500000859e12	-0.3784	-8.805	-9.866	-7.198
1.50000086e12	5.151	-0.6128	8.217	5.334
1.500000861e12	5.645	7.556	2.715	2.147
1.500000862e12	-8.107	-2.806	5.905	8.647
1.500000863e12	5.618	9.98	-1.027	1.982
1.500000864e12	0.001221	-2.903	5.084	8.326
1.500000865e12	-6.685	8.79	8.556	-5.454
1.500000866e12	6.719	-9.244	9.897	6.814
1.500000867e12	-9.558	5.212	7.964	8.491
1.500000868e12	-4.366	5.472	-3.767	-5.803
1.500000869e12	-9.396	-5.623	7.506	-8.843
1.50000087e12	2.754	8.212	0.6201	-8.695
1.500000871e12	-2.697	5.099	-0.719	-5.585
1.500000872e12	-8.506	-3.518	-0.5957	-1.764
1.500000873e12	-1.4	4.363	8.613	3.243
1.500000874e12	6.913	-0.238	9.999	7.559
1.500000875e12	-1.307	-3.417	-3.035	-4.143
1.500000876e12	6.184	9.794	-1.687	-7.283
1.500000877e12	1.948	3.285	9.716	-1.659
1.500000878e12	-8.29	-9.115	-8.301	-3.19
1.500000879e12	-3.77	-3.793	9.473	5.707
1.50000088e12	3.585	-2.146	7.368	-3.649
1.500000881e12	-2.089	0.332	9.927	-0.1929
1.500000882e12	-0.2917	-0.2734	-7.748	9.927
1.500000883e12	-0.1904	-8.263	-3.241	-8.147
1.500000884e12	7.815	-0.7959	5.283	-2.152
1.500000885e12	4.525	9.484	4.398	-0.7544
1.500000886e12	-2.726	3.599	6.876	0.4468
1.500000887e12	-7.1	4.333	4.696	7.595
1.500000888e12	8.13	-0.9668	-4.631	-5.225
1.500000889e12	-1.147	-2.057	-4.462	9.015
1.50000089e12	-8.61	-2.482	-1.78	-2.559
1.500000891e12	8.939	3.911	7.747	-8.545
1.500000892e12	7.887	4.951	2.28	-9.241
1.500000893e12	4.855	4.089	9.629	-5.751
1.500000894e12	-4.545	-7.352	3.074	9.895
1.500000895e12	7.798	-3.768	-7.67	-3.629
1.500000896e12	9.108	1.589	-6.583	5.016
1.500000897e12	2.301	4.945	-1.866	-8.525
1.500000898e12	3.282	6.327	6.423	-2.96
1.500000899e12	0.6055	0.8923	-3.619	0.9534
1.5000009e12	-3.307	0.188	-2.363	2.332
1.500000901e12	-8.265	9.07	8.356	-4.772
1.500000902e12	-2.996	-9.248	4.048	-7.002
1.500000903e12	0.4663	1.108	-0.8191	-9.493
1.500000904e12	-6.226	4.59	-4.442	1.162
1.500000905e12	-4.287	8.167	-5.747	5.487
1.500000906e12	-6.376	4.407	3.257	6.82
1.500000907e12	3.605	5.701	-9.971	-5.558
1.500000908e12	7.834	5.67	8.356	-2.557
1.500000909e12	8.131	-6.322	4.916	-5.299
1.50000091e12	4.264	1.908	2.395	1.289
1.500000911e12	2.291	9.824	7.527	-2.561
1.500000912e12	7.128	-9.198	-2.283	5.594
1.500000913e12	-6.508	-0.9119	2.076	4.546
1.500000914e12	-8.06	-9.305	-8.021	-0.4016
1.500000915e12	-5.394	1.884	8.08	-1.324
1.500000916e12	6.4	3.329	-0.4089	5.071
1.500000917e12	-5.382	-3.005	-3.107	-4.941
1.500000918e12	4.049	4.221	-6.685	-8.092
1.500000919e12	8.949	8.618	-6.388	8.499
1.50000092e12	1.884	-6.339	-9.535	0.6909
1.500000921e12	4.529	-6.005	5.635	9.869
1.500000922e12	9.287	-7.542	2.	1.566
1.500000923e12	-5.675	4.133	-9.152	-9.547
1.500000924e12	4.26	-5.581	-3.273	-7.488
1.500000925e12	0.6946	2.142	-0.21	0.7629
1.500000926e12	-1.248	-8.993	0.6738	0.2478
1.500000927e12	7.196	-3.805	-8.104	6.512
1.500000928e12	8.571	-7.987	-8.981	3.857
1.500000929e12	9.393	2.605	9.762	-2.965
1.50000093e12	9.365	-4.374	7.937	6.885
1.500000931e12	7.471	9.231	-1.666	0.697
1.500000932e12	2.291	4.242	-7.241	3.546
1.500000933e12	-2.335	8.855	-4.283	-9.426
1.500000934e12	-0.4736	-0.968	-6.873	-9.362
1.500000935e12	7.668	-1.37	-1.764	-4.031
1.500000936e12	-2.426	4.719	1.205	-5.17
1.500000937e12	0.5884	-1.492	-9.191	-6.539
1.500000938e12	5.851	-2.351	7.716	7.937
1.500000939e12	-2.744	1.129	-2.925	-2.1
1.50000094e12	-3.417	0.6006	3.604	5.376
1.500000941e12	7.8	-0.5872	-3.562	9.995
1.500000942e12	1.639	-0.5371	7.068	1.138
1.500000943e12	-4.678	1.01	5.73	9.796
1.500000944e12	-4.275	-8.727	-6.493	2.552
1.500000945e12	-1.35	-4.711	-6.189	1.217
1.500000946e12	3.217	-6.973	-5.869	-8.174
1.500000947e12	1.514	0.4175	8.409	-1.926
1.500000948e12	9.489	-4.768	-0.4749	-2.878
1.500000949e12	-6.483	-0.9741	2.04	-9.241
1.50000095e12	3.837	-8.268	-8.024	-4.628
1.500000951e12	2.361	2.473	4.712	6.866
1.500000952e12	-6.558	-0.2014	-2.811	-3.591
1.500000953e12	1.703	-9.899	-2.988	3.467
1.500000954e12	-1.35	-2.286	2.897	-7.931
1.500000955e12	6.959	1.035	-6.465	2.572
1.500000956e12	-5.258	0.7068	-0.7446	4.076
1.500000957e12	8.29	-9.351	-8.363	-5.524
1.500000958e12	8.01	-0.2441	-8.497	-1.642
1.500000959e12	-6.405	6.796	-0.863	-8.605
1.50000096e12	5.474	-3.817	-0.9998	9.291
1.500000961e12	6.628	0.719	0.769	-2.556
1.500000962e12	-5.255	9.069	-7.642	-0.1111
1.500000963e12	-6.445	7.509	9.397	9.689
1.500000964e12	6.362	-4.376	-4.558	-1.047
1.500000965e12	-6.897	7.133	2.826	-6.736
1.500000966e12	-4.41	-6.13	6.769	-9.613
1.500000967e12	1.565	-3.279	-4.342	8.171
1.500000968e12	0.2466	-2.142	1.681	-6.364
1.500000969e12	-8.517	0.9033	-3.86	3.031
1.50000097e12	1.145	5.165	-9.954	-4.862
1.500000971e12	-7.169	-2.905	-0.06714	4.103
1.500000972e12	-8.787	-7.191	-8.026	-9.432
1.500000973e12	-8.381	6.039	2.097	8.584
1.500000974e12	3.28	4.113	-8.156	-5.491
1.500000975e12	-8.275	1.803	-1.113	7.345
1.500000976e12	-9.387	-5.852	-3.525	-3.289
1.500000977e12	3.6	-7.33	1.591	-2.22
1.500000978e12	-8.51	3.23	0.6079	-3.066
1.500000979e12	4.731	0.9766	1.772	4.76
1.50000098e12	3.307	-5.363	9.977	-7.677
1.500000981e12	-8.928	-7.272	-7.173	-6.595
1.500000982e12	-9.564	5.245	5.875	-8.322
1.500000983e12	8.885	8.621	8.8	4.875
1.500000984e12	-7.404	8.602	-6.27	-4.813
1.500000985e12	-5.864	5.32	3.154	9.902
1.500000986e12	3.989	-3.632	-6.696	-2.388
1.500000987e12	-5.417	0.4102	5.485	-2.715
1.500000988e12	3.94	9.445	0.9375	-4.926
1.500000989e12	-4.185	5.71	6.83	4.427
1.50000099e12	-9.207	-9.935	-2.837	-8.665
1.500000991e12	-2.781	-7.015	6.653	6.947
1.500000992e12	3.109	4.364	-1.333	0.271
1.500000993e12	1.772	4.108	1.062	4.491
1.500000994e12	9.094	2.297	9.849	-3.612
1.500000995e12	-0.2368	5.731	-2.627	5.635
1.500000996e12	-9.037	-7.821	7.677	-0.1367
1.500000997e12	4.446	3.774	-3.262	-2.589
1.500000998e12	-0.8228	6.096	-7.925	7.582
1.500000999e12	1.683	5.608	-5.399	-4.287
1.500001e12	-1.03	8.986	-4.358	7.001
1.500001001e12	-8.029	-7.251	-8.894	5.596
1.500001002e12	6.25	5.702	-9.58	8.6
1.500001003e12	2.391	8.074	6.138	9.833
1.500001004e12	8.601	2.419	-5.179	-9.176
1.500001005e12	3.79	2.827	9.214	-2.223
1.500001006e12	1.637	-0.166	9.315	-7.528
1.500001007e12	-3.6	0.5249	0.1257	-5.97
1.500001008e12	8.639	1.084	3.21	0.614
1.500001009e12	-3.369	0.3906	8.485	4.275
1.50000101e12	3.728	-6.018	-7.494	-8.894
1.500001011e12	-3.264	8.458	-2.882	-3.481
1.500001012e12	-3.146	6.135	7.354	0.1819
1.500001013e12	8.933	-8.357	-8.944	2.334
1.500001014e12	5.249	-2.959	-1.562	5.721
1.500001015e12	1.19	-8.091	-1.624	-3.062
1.500001016e12	8.27	7.959	7.831	-4.447
1.500001017e12	1.373	-1.307	4.937	5.327
1.500001018e12	6.417	-6.498	-7.263	-5.09
1.500001019e12	-7.462	-7.228	-8.63	4.041
1.50000102e12	8.196	-3.041	-2.855	-4.508
1.500001021e12	-5.439	-8.61	-8.483	5.284
1.500001022e12	6.454	7.245	4.807	-1.559
1.500001023e12	-6.295	9.958	4.321	2.677
1.500001024e12	0.2209	-7.391	-8.64	-3.551
1.500001025e12	-4.332	9.835	-0.4053	3.132
1.500001026e12	0.8752	7.676	8.298	0.3674
1.500001027e12	-0.09155	-2.347	-9.125	-8.317
1.500001028e12	-4.237	0.04639	3.434	-0.155
1.500001029e12	-1.763	3.641	-1.965	3.354
1.50000103e12	-1.694	-3.427	9.02	3.401
1.500001031e12	0.01709	3.767	9.694	3.602
1.500001032e12	8.197	-0.4834	-9.504	3.213
1.500001033e12	-0.1379	-8.597	-8.542	7.134
1.500001034e12	-7.175	-9.908	-4.906	-0.9595
1.500001035e12	-6.713	9.143	7.863	-8.851
1.500001036e12	6.863	6.511	0.1111	-0.2722
1.500001037e12	-2.102	9.128	2.706	-8.21
1.500001038e12	-2.434	1.299	4.573	1.003
1.500001039e12	-0.3223	9.545	-1.311	5.916
1.50000104e12	-4.592	4.359	2.528	0.2612
1.500001041e12	-5.392	-3.237	3.656	1.15
1.500001042e12	-4.895	-1.613	7.048	-5.028
1.500001043e12	7.384	-8.188	-5.22	2.166
1.500001044e12	-7.408	-7.515	4.277	0.957
1.500001045e12	0.8826	-9.152	-7.799	-2.091
1.500001046e12	-0.05615	7.731	6.002	1.848
1.500001047e12	7.367	8.278	2.979	-4.651
1.500001048e12	2.365	-4.343	8.384	-2.03
1.500001049e12	-0.7373	-1.83	-8.02	-0.647
1.50000105e12	2.465	-2.631	-1.024	0.5701
1.500001051e12	0.1831	6.451	9.752	-6.071
1.500001052e12	-7.854	-5.913	-6.831	0.8618
1.500001053e12	-9.333	-0.8154	-3.787	-1.447
1.500001054e12	2.631	6.661	-7.072	-2.827
1.500001055e12	6.639	2.872	-4.474	-4.203
1.500001056e12	3.849	-6.61	6.719	0.3357
1.500001057e12	-6.591	1.879	5.052	8.596
1.500001058e12	3.685	8.646	1.03	5.555
1.500001059e12	-1.005	7.211	9.285	-4.413
1.50000106e12	6.476	-1.733	-7.362	-1.758
