1.500001704e12	-3.369	-9.747	-9.27	1.617	0.7727	4.082	9.374	-1.942	-8.254
1.500001705e12	-7.446	-7.745	-5.97	5.251	-4.34	7.59	1.204	-9.742	9.96
1.500001706e12	-3.082	1.127	5.295	-2.986	1.456	0.4004	-0.2161	5.074	6.338
1.500001707e12	6.39	1.472	6.417	-9.742	-0.4858	8.51	-5.972	-3.342	1.981
1.500001708e12	-7.943	4.136	4.679	-0.2087	-7.288	4.432	4.192	4.292	-1.534
1.500001709e12	-4.178	-0.5774	6.727	-1.702	3.058	1.543	4.905	5.287	9.464
1.50000171e12	7.394	-6.512	4.031	-8.766	-0.7446	-0.7861	-1.52	-7.548	8.47
1.500001711e12	9.9	9.006	-4.288	-8.77	-9.984	0.4712	-1.187	4.839	-6.853
1.500001712e12	9.154	-5.449	-0.7861	-7.656	7.45	-2.253	-3.395	-8.713	-3.19
1.500001713e12	9.266	2.31	7.936	3.298	-3.97	-9.591	8.606	0.08301	5.692
1.500001714e12	6.18	2.437	-8.929	-2.096	5.309	8.168	-3.218	-3.727	-8.21
1.500001715e12	2.489	9.307	4.598	6.284	8.733	0.387	-0.8801	4.377	-8.535
1.500001716e12	-2.687	-9.44	1.464	6.072	-2.057	-5.45	7.196	-2.281	0.05127
1.500001717e12	-9.104	1.866	-7.705	-0.4773	-0.6421	5.909	-8.381	2.191	-6.322
1.500001718e12	5.389	0.08545	7.499	-8.916	-4.546	-0.1306	-9.822	-5.466	3.568
1.500001719e12	-0.4907	-5.012	1.512	7.738	-7.585	-6.584	1.1	-6.191	6.672
1.50000172e12	6.302	-6.132	-9.508	-3.206	3.035	4.23	7.067	0.04639	-9.771
1.500001721e12	-6.534	7.14	-0.5249	-0.3992	-4.272	3.215	7.913	-5.438	4.75
1.500001722e12	-3.5	-6.384	-3.835	-0.3516	5.662	6.42	0.7312	-9.222	-5.68
1.500001723e12	-7.151	8.934	-7.284	6.534	6.42	-1.069	-1.062	-3.86	-9.602
1.500001724e12	-6.36	2.04	9.158	9.348	-2.454	-4.32	-8.033	7.826	-0.4443
1.500001725e12	6.655	8.778	-6.416	-4.841	-5.515	3.052	4.452	6.86	-9.717
1.500001726e12	-8.87	5.325	-1.071	-8.51	-6.029	5.297	6.31	8.436	-9.2
1.500001727e12	-1.388	-1.827	4.26	-8.379	5.852	-6.185	6.975	8.302	-7.749
1.500001728e12	8.035	0.6934	9.711	-5.831	-1.508	-0.7495	-3.77	6.377	-8.934
1.500001729e12	3.379	-4.448	-5.264	-3.578	7.811	3.694	2.565	-0.1819	-3.06
1.50000173e12	6.361	-4.348	5.724	6.21	7.627	5.488	0.07202	-3.914	-8.712
1.500001731e12	4.868	-5.054	-3.123	-9.46	3.033	-2.225	7.325	-1.381	2.104
1.500001732e12	-6.177	-4.291	-0.8118	-1.276	9.174	-3.79	3.533	-8.936	-3.49
1.500001733e12	-4.	-1.692	-8.074	-9.113	3.026	8.607	8.975	3.574	-8.157
1.500001734e12	-8.291	-7.946	-0.9045	0.3748	-3.969	-3.447	-2.402	7.957	-9.956
1.500001735e12	3.086	-6.339	1.517	5.208	4.341	-8.514	-5.684	-5.676	3.048
1.500001736e12	0.3955	3.345	6.304	-1.925	-9.631	-2.949	-4.679	8.406	-2.979
1.500001737e12	-2.106	-0.5347	-3.087	-1.476	8.052	0.3149	7.148	-5.194	6.744
1.500001738e12	8.417	6.023	-2.668	-0.553	-9.453	-9.221	-1.343	-9.034	-4.097
1.500001739e12	4.229	-1.368	2.144	-6.611	-3.855	-8.341	-0.08057	5.171	6.851
1.50000174e12	-5.029	2.793	7.766	1.647	2.77	9.016	-4.539	-7.213	-3.374
1.500001741e12	-8.224	-6.716	-1.53	3.602	0.2075	-0.885	-5.074	-4.951	-7.531
1.500001742e12	7.167	-0.05371	-6.354	-0.3296	-1.35	7.08	-9.673	-8.905	5.63
1.500001743e12	1.451	1.295	-7.91	-8.698	-3.662	-7.054	-6.783	9.044	-5.115
1.500001744e12	7.705	-9.38	4.084	3.785	-0.4395	-1.532	0.7861	3.384	-5.908
1.500001745e12	-2.17	5.397	-0.05493	-9.382	-9.11	2.651	-0.4883	-8.156	-4.546
1.500001746e12	-8.267	3.618	-9.01	9.707	4.291	-0.1807	9.59	2.336	8.883
1.500001747e12	-1.92	-0.7361	3.779	3.999	1.03	0.6567	-0.3418	-8.663	8.517
1.500001748e12	-2.838	2.316	-0.2686	4.207	5.372	-6.489	4.768	-5.702	-9.514
1.500001749e12	-2.115	-6.122	6.008	3.258	6.311	7.208	-8.445	4.062	-5.144
1.50000175e12	0.6531	-0.2161	-7.257	-4.095	5.397	-5.446	-8.708	-3.07	2.181
1.500001751e12	5.999	6.088	0.6006	9.745	6.494	6.705	-0.3174	-9.885	-6.302
1.500001752e12	3.416	-9.191	-0.5371	-7.904	8.708	0.5847	-7.554	-8.352	3.552
1.500001753e12	8.286	9.194	2.494	-6.13	1.475	-2.357	6.416	4.395	-0.04517
1.500001754e12	-9.86	-5.741	3.035	9.371	2.302	-7.451	-0.2881	7.505	-8.594
1.500001755e12	1.823	1.028	8.65	-9.175	3.906	-4.486	4.625	-6.936	-8.794
1.500001756e12	3.547	2.285	9.187	-9.681	4.337	-7.125	1.881	4.094	-2.366
1.500001757e12	-9.614	8.951	-6.503	-0.7153	0.6885	-2.8	2.003	-5.853	-7.941
1.500001758e12	-3.7	4.481	3.583	7.107	6.747	9.767	-7.504	-8.361	-1.865
1.500001759e12	4.47	2.722	2.692	7.789	1.823	2.213	-1.592	5.256	2.506
1.50000176e12	-0.7959	-2.527	3.87	5.635	7.657	-5.33	-9.495	8.068	6.327
1.500001761e12	1.055	0.9985	9.926	-9.554	2.783	2.565	-3.977	2.908	-1.448
1.500001762e12	-1.741	-8.109	1.104	-7.218	2.255	-6.146	5.016	9.316	2.074
1.500001763e12	4.479	0.1721	-2.661	-6.586	-7.817	-7.899	5.027	-5.504	-7.197
1.500001764e12	-2.028	-4.099	8.845	-6.316	9.852	2.999	-0.105	-4.362	9.779
1.500001765e12	5.494	-3.608	-1.15	1.42	7.521	5.811	-7.394	7.927	8.075
1.500001766e12	-4.57	-5.585	-7.803	-9.07	4.93	1.427	-5.399	5.697	9.054
1.500001767e12	-6.475	7.297	-8.159	2.405	9.424	-5.4	6.187	7.833	-0.752
1.500001768e12	-0.01465	4.076	-5.087	9.755	8.429	1.031	2.935	8.782	-2.887
1.500001769e12	2.45	8.708	-8.566	-6.857	1.388	-1.426	-4.524	-8.644	7.622
1.50000177e12	-8.907	7.999	-6.105	-3.923	1.307	-0.4834	-8.578	-7.094	-2.874
1.500001771e12	-1.117	7.305	-9.479	0.08423	3.849	5.961	2.213	5.275	5.944
1.500001772e12	-1.786	-5.06	-2.886	5.562	-6.145	3.455	0.968	2.506	-1.504
1.500001773e12	-4.658	9.066	-8.055	1.664	3.818	3.398	4.474	4.532	2.833
1.500001774e12	-7.095	-0.282	1.421	-1.631	0.6055	-3.75	9.961	-5.78	-6.104
1.500001775e12	3.075	2.43	-2.758	-7.181	0.2954	-1.792	-5.259	4.829	-2.997
1.500001776e12	-7.323	-3.914	0.1294	-3.607	7.312	3.701	3.944	7.792	-0.9155
1.500001777e12	2.288	-3.586	-0.4004	3.613	0.3613	3.975	4.25	-3.138	6.416
1.500001778e12	-8.391	-9.469	-1.946	5.017	3.789	3.556	-8.572	-4.777	1.207
1.500001779e12	-1.226	5.615	-4.64	6.804	-2.061	1.517	3.61	0.2356	4.738
1.50000178e12	8.752	-4.33	4.445	6.804	4.258	-2.177	0.6396	-8.583	-6.373
1.500001781e12	3.218	-3.829	-8.08	0.8154	9.583	9.78	7.38	-6.824	-6.83
1.500001782e12	-7.419	0.7581	7.745	1.174	-2.926	2.588	9.524	5.706	3.322
1.500001783e12	-5.88	-2.35	2.234	-2.848	-1.365	9.32	0.5908	-6.083	-2.983
1.500001784e12	-8.48	-1.208	3.187	9.504	-9.963	9.194	8.987	-5.118	5.472
1.500001785e12	-8.516	7.417	9.446	-8.156	9.23	-1.082	6.364	4.406	-1.223
1.500001786e12	4.829	-2.651	-1.091	4.96	-7.99	9.496	5.841	-2.238	0.3735
1.500001787e12	2.62	4.587	0.003662	-5.756	4.036	8.596	3.425	7.019	-5.839
1.500001788e12	-2.247	9.979	8.458	-2.715	-8.846	5.52	-3.351	-0.01953	8.56
1.500001789e12	0.6409	8.877	0.3467	-2.218	0.614	2.162	-4.325	-1.432	4.421
1.50000179e12	-6.198	-3.567	0.4712	0.3992	-4.72	-9.379	0.4675	-7.511	-2.686
1.500001791e12	-6.775	7.345	2.943	6.146	5.469	-9.64	-5.389	-1.305	-7.64
1.500001792e12	-5.457	8.628	2.943	-5.393	-6.62	2.314	0.2185	5.051	-9.22
1.500001793e12	2.278	7.219	9.435	-8.386	-3.975	-5.764	-1.558	4.475	4.2
1.500001794e12	-2.886	5.382	-6.494	0.2991	9.783	7.418	1.655	1.531	-6.033
1.500001795e12	3.575	-7.968	-5.745	7.507	7.219	-8.245	9.657	0.3088	6.184
1.500001796e12	0.2563	-8.046	7.212	-1.512	-0.6995	2.693	-8.878	1.246	-4.479
1.500001797e12	-8.192	-1.824	5.312	1.769	6.41	3.088	-7.288	-7.069	3.064
1.500001798e12	4.526	-4.893	4.028	2.816	3.962	-5.225	7.604	1.787	-0.78
1.500001799e12	-5.118	-7.776	-7.052	-4.597	-4.713	-1.145	-4.415	2.168	4.481
1.5000018e12	-7.543	6.002	-6.904	-7.738	-5.229	-7.053	-5.831	-9.208	4.408
1.500001801e12	7.374	8.698	-0.5774	-1.266	1.241	-3.796	-1.388	-7.783	-6.597
1.500001802e12	-1.36	4.503	3.984	6.394	-6.569	8.573	9.579	7.656	-3.455
1.500001803e12	-5.033	4.651	2.847	-8.009	-8.293	-4.921	-8.077	3.015	-8.296
1.500001804e12	-9.629	3.285	8.75	-3.585	4.604	-4.388	2.992	-7.338	6.094
1.500001805e12	9.083	5.105	-7.203	-5.378	9.96	-5.452	6.157	-1.389	6.851
1.500001806e12	-7.073	9.596	2.953	3.578	3.291	-2.539	7.173	-4.174	-9.93
1.500001807e12	-7.174	-4.637	-0.3003	7.368	-7.728	-6.82	6.344	-7.596	4.656
1.500001808e12	-1.312	0.3674	-0.4187	4.896	9.762	-3.21	9.99	-5.38	-7.429
1.500001809e12	3.043	-0.116	-5.695	-0.5103	-3.07	-1.748	-0.3601	3.828	-3.958
1.50000181e12	-0.7312	8.088	7.527	-2.831	-0.3638	2.042	-4.647	5.333	6.394
1.500001811e12	2.466	-2.395	-5.415	-3.07	9.816	9.698	-9.353	-5.013	2.715
1.500001812e12	-5.834	-1.292	-3.324	5.474	7.894	-8.339	-3.269	2.021	0.6079
1.500001813e12	-1.858	-6.045	8.849	9.171	-9.633	-3.716	-5.591	5.913	-7.057
1.500001814e12	8.557	7.289	5.88	-8.152	8.298	8.079	-1.53	2.48	-2.035
1.500001815e12	8.551	2.639	6.172	-7.991	-7.789	-4.017	1.698	-3.882	-1.096
1.500001816e12	-6.112	-1.525	9.998	-5.485	-7.893	1.519	-2.448	-0.04517	6.068
1.500001817e12	-9.355	4.886	7.546	-9.091	-6.002	4.661	-5.417	-7.225	-3.413
1.500001818e12	-5.066	-6.414	9.929	-2.313	0.9351	7.272	-4.021	-1.198	-7.108
1.500001819e12	1.135	0.321	5.356	5.344	-0.7996	-5.109	-0.7019	4.779	-0.9155
1.50000182e12	-7.823	8.652	1.992	5.649	-9.547	2.908	-9.602	7.336	-8.113
1.500001821e12	-3.926	9.261	-3.618	9.904	0.4773	5.134	9.446	7.611	-0.8313
1.500001822e12	9.467	8.082	1.208	8.628	8.289	-8.25	5.927	8.374	9.695
1.500001823e12	2.426	-3.03	-4.727	1.97	-2.1	-3.845	2.853	5.927	1.514
1.500001824e12	-8.502	5.044	0.293	-2.542	2.604	-1.647	-8.076	-3.253	-4.869
1.500001825e12	8.4	2.118	8.843	-3.74	-5.111	-2.777	0.9729	7.065	-9.207
1.500001826e12	-1.09	-2.08	-6.512	1.401	-9.31	-4.11	0.4041	-0.9216	-7.075
1.500001827e12	0.5652	3.18	8.506	5.823	9.58	-5.327	-7.198	2.418	-9.694
1.500001828e12	7.216	-9.238	-3.611	-1.317	1.072	-0.1599	-7.314	9.248	-7.115
1.500001829e12	-4.207	-4.828	-2.196	5.142	-9.655	3.568	8.359	-6.906	-6.541
1.50000183e12	-8.3	3.185	3.719	8.5	1.453	1.685	-5.198	-3.497	6.708
1.500001831e12	6.301	4.303	6.625	-5.37	0.05371	-4.169	4.359	-7.124	-8.667
1.500001832e12	-4.929	2.773	3.595	9.275	5.254	-9.563	4.293	-5.123	-1.532
1.500001833e12	-8.046	-2.245	7.345	-8.156	6.482	2.886	9.673	-1.486	-5.31
1.500001834e12	4.722	1.351	-4.698	-5.066	5.031	-8.755	8.739	-3.413	0.4236
1.500001835e12	3.975	-3.057	2.308	0.6738	9.491	-1.337	4.519	-3.801	-5.499
1.500001836e12	-7.457	8.052	5.176	-5.345	-1.639	7.488	3.508	3.184	1.592
1.500001837e12	1.129	3.765	1.582	8.055	-4.558	-2.319	-1.688	-4.153	3.784
1.500001838e12	6.108	-7.925	-6.777	3.821	-0.3735	0.4236	1.556	6.317	8.801
1.500001839e12	6.448	8.956	-1.893	-6.671	-2.094	2.926	5.171	-1.248	-2.795
1.50000184e12	-1.512	2.343	4.286	-8.085	-3.007	2.23	-2.438	4.352	-3.624
1.500001841e12	-2.677	0.4431	3.054	-1.852	-0.5591	-0.8398	-1.107	1.417	5.525
1.500001842e12	-7.509	5.387	-5.166	7.761	0.9814	5.554	-4.137	-4.282	6.461
1.500001843e12	4.771	1.847	-3.857	-4.963	-6.338	-4.918	6.549	-0.957	2.841
1.500001844e12	-2.932	-9.598	5.796	-3.478	-2.827	8.876	1.613	-3.326	-7.919
1.500001845e12	9.564	6.827	1.379	-1.692	-6.37	4.207	5.84	8.466	3.024
1.500001846e12	-4.081	-1.536	-5.696	6.813	-0.2686	0.09155	-8.793	-4.246	3.436
1.500001847e12	5.022	-3.407	-3.13	-0.8118	7.074	0.9229	3.752	3.8	5.209
1.500001848e12	7.523	-2.914	-1.028	-6.283	-4.293	7.705	3.214	8.602	-6.7
1.500001849e12	5.645	2.374	-3.828	-9.989	8.295	7.828	1.04	-6.223	-0.4224
1.50000185e12	-0.3259	7.732	-1.666	-2.4	3.938	-9.854	-7.094	1.1	0.4956
1.500001851e12	-1.959	-3.309	-0.8691	-4.705	-2.682	3.097	5.217	9.095	-2.921
1.500001852e12	1.05	0.4688	-1.409	-0.9473	6.742	-9.241	-6.189	5.448	-7.688
1.500001853e12	-8.025	-2.533	3.417	-8.776	1.932	7.615	9.801	-6.077	-8.899
1.500001854e12	-7.412	-5.507	4.854	7.463	-8.168	-8.214	9.893	7.345	-2.057
1.500001855e12	-9.155	-3.361	-9.668	-8.799	-5.017	5.804	9.635	4.052	3.654
1.500001856e12	4.381	-5.508	-2.546	2.511	7.406	1.959	6.117	-3.174	-1.145
1.500001857e12	5.524	4.506	-0.4272	-2.776	6.145	2.632	5.538	4.1	4.487
1.500001858e12	-8.353	-7.831	-0.791	5.27	2.728	5.265	-8.3	1.702	-1.818
1.500001859e12	-8.887	1.177	-3.433	5.326	0.6372	-8.053	-0.1953	-0.1184	0.614
1.50000186e12	-0.6042	-7.679	-9.985	-2.279	2.858	-5.565	1.945	0.4578	-8.826
1.500001861e12	7.122	0.4138	8.406	-8.91	4.146	-3.152	8.739	8.583	-8.141
1.500001862e12	7.357	1.371	6.235	-6.284	-9.774	-4.917	3.226	-6.743	-3.6
1.500001863e12	-8.444	4.985	9.182	-5.668	-0.3381	-3.695	-7.262	-1.788	-2.986
1.500001864e12	-7.644	5.603	0.8069	-9.515	0.7922	-7.599	-2.761	-6.731	3.877
1.500001865e12	-6.08	-4.785	8.011	-8.767	-4.845	1.403	1.989	2.516	-2.078
1.500001866e12	6.656	5.118	-5.059	2.433	8.658	-0.6763	-9.873	7.003	6.732
1.500001867e12	-1.81	-5.692	-1.809	6.279	9.333	0.387	8.262	-9.905	7.253
1.500001868e12	-8.983	1.99	2.487	4.541	-3.683	-9.133	1.467	-7.881	-6.613
1.500001869e12	-3.247	-0.2075	0.2393	-2.097	-9.745	-0.0415	-9.142	1.146	-5.786
1.50000187e12	-3.304	8.041	-3.279	-4.1	5.254	9.358	8.229	-4.238	0.9351
1.500001871e12	4.182	-3.657	8.5	0.4626	1.772	-3.087	-5.543	-3.407	4.637
1.500001872e12	-7.83	-1.707	-1.276	-7.285	5.249	-1.101	9.331	8.857	-3.451
1.500001873e12	4.419	-8.397	1.571	6.63	-9.862	-9.512	4.176	4.285	6.377
1.500001874e12	1.819	-8.551	5.332	-8.984	1.173	3.578	-3.583	-1.422	2.268
1.500001875e12	5.997	-7.097	5.332	4.189	8.456	-1.129	5.688	1.655	3.278
1.500001876e12	8.779	-1.215	-7.2	2.114	-6.332	4.924	-8.833	3.033	-4.55
1.500001877e12	-2.983	-0.0415	-9.514	-9.395	-9.834	-8.35	-3.722	0.4822	3.682
1.500001878e12	2.235	-1.643	2.156	2.77	-7.46	6.592	-2.098	-0.9753	-0.3149
1.500001879e12	6.501	1.407	1.46	-3.812	-5.992	8.79	4.613	3.713	6.162
1.50000188e12	2.444	4.598	-6.613	-3.28	-9.932	3.812	5.626	-5.345	-3.358
1.500001881e12	-4.756	3.215	3.639	-7.715	7.972	1.083	-0.8228	0.271	-5.724
1.500001882e12	-7.385	0.7275	-8.302	1.771	-5.35	5.426	-4.805	9.797	-1.504
1.500001883e12	-3.817	8.264	-9.862	-5.306	3.34	-5.529	8.142	7.032	1.805
1.500001884e12	6.216	5.615	0.802	1.853	3.506	7.858	5.183	9.46	4.792
1.500001885e12	3.483	8.834	-0.8826	3.158	-9.572	8.126	-6.838	-0.4126	-6.023
1.500001886e12	9.907	-6.193	8.889	-0.6787	0.2051	7.386	5.999	6.841	3.405
1.500001887e12	-3.663	8.003	7.404	1.482	2.247	8.467	-7.018	-4.508	4.46
1.500001888e12	6.732	9.867	-8.334	8.834	9.384	-0.6677	-9.138	1.036	-5.239
1.500001889e12	3.868	-4.49	0.813	0.08301	0.5762	6.342	-5.939	0.979	9.401
1.50000189e12	5.27	-1.464	7.281	-8.75	-5.67	-5.276	0.8838	-0.5847	-8.918
1.500001891e12	9.039	3.883	-4.253	3.667	-1.588	1.538	-1.669	8.218	9.25
1.500001892e12	6.16	5.267	-1.381	4.423	-1.174	5.571	-7.705	4.436	3.126
1.500001893e12	-0.2283	0.2405	-2.307	5.629	0.3027	-1.383	4.779	-2.134	9.196
1.500001894e12	3.228	6.41	-4.673	1.428	-1.144	0.26	-7.933	3.906	6.981
1.500001895e12	8.165	1.809	3.005	5.486	-3.474	9.591	-4.069	6.19	-7.246
1.500001896e12	-4.691	3.817	9.775	4.458	3.073	-9.751	9.269	-1.428	2.058
1.500001897e12	-6.014	-9.904	-3.112	-9.661	4.606	1.246	-6.837	-5.464	5.845
1.500001898e12	0.2307	3.315	9.091	5.142	-9.818	-7.493	8.435	1.163	-9.893
1.500001899e12	9.185	-8.63	1.246	2.319	2.694	9.924	0.1648	-8.962	-9.131
1.5000019e12	-7.906	-3.773	0.4407	-5.715	-8.019	-8.218	-9.185	-1.034	1.854
1.500001901e12	-7.501	-8.944	7.312	9.392	-8.896	9.922	4.994	-3.295	-2.549
1.500001902e12	0.5322	7.546	1.442	1.241	5.684	4.897	2.198	0.04395	9.863
1.500001903e12	5.142	-9.005	-7.928	5.283	1.482	5.928	6.619	-1.194	-3.457
1.500001904e12	-7.883	2.705	0.8264	2.15	5.92	4.066	-0.8264	-4.344	9.569
1.500001905e12	-8.856	-0.2466	3.456	7.266	-5.803	-9.832	7.241	-6.218	4.387
1.500001906e12	0.9741	0.3345	5.316	-2.296	-1.592	8.119	-8.075	3.867	8.661
1.500001907e12	8.126	5.483	8.508	9.961	7.725	4.426	3.342	-0.99	-7.46
1.500001908e12	6.902	1.772	2.162	-3.12	-1.178	-4.46	-7.617	-4.073	-2.838
1.500001909e12	-0.02197	-3.877	5.97	-6.913	8.759	-9.707	-5.559	3.617	3.013
1.50000191e12	4.686	-7.24	5.444	-1.55	-0.968	-7.509	9.032	-9.385	9.198
1.500001911e12	6.719	9.53	-9.489	-0.9534	-5.107	-8.75	2.211	-6.158	2.463
1.500001912e12	8.734	-6.071	-6.034	-9.867	7.698	-9.845	-1.32	8.019	1.731
1.500001913e12	4.493	8.914	-5.403	5.411	-5.083	3.864	-7.629	-6.716	3.925
1.500001914e12	6.499	-5.134	4.974	-6.62	-0.6543	-2.097	3.781	-5.488	1.633
1.500001915e12	6.068	-6.584	0.1257	-5.652	-4.456	7.987	7.745	5.043	-0.437
1.500001916e12	-1.705	0.293	9.906	6.49	3.191	-2.791	0.8643	7.662	8.455
1.500001917e12	-0.7312	5.944	8.789	-8.861	6.14	2.734	4.85	6.946	-9.847
1.500001918e12	3.038	-9.036	2.042	9.633	7.81	-6.379	0.9424	-5.864	6.428
1.500001919e12	5.098	9.02	-9.579	-5.746	1.011	-1.095	5.527	-8.401	-0.01099
1.50000192e12	7.521	-2.167	-1.03	2.917	-9.186	1.09	8.678	-0.4724	8.105
1.500001921e12	-9.967	5.591	3.196	0.9143	-8.81	-1.323	-1.185	8.024	1.465
1.500001922e12	8.545	7.1	-3.842	-6.895	0.7434	-3.533	6.992	3.704	-1.282
1.500001923e12	7.213	-6.775	-7.399	8.467	-7.051	4.778	-4.087	7.07	3.673
1.500001924e12	-0.8459	-6.879	-0.3516	8.097	-7.789	-6.726	4.268	-9.868	9.307
1.500001925e12	8.16	1.704	-6.285	4.637	-8.671	4.196	-3.8	-6.362	0.6055
1.500001926e12	7.412	-9.521	2.241	-5.173	3.435	6.562	2.493	-5.597	9.89
1.500001927e12	0.0293	8.937	3.445	5.746	-6.92	9.963	-7.867	3.539	7.374
1.500001928e12	-6.608	-9.886	1.628	-8.879	-4.283	2.057	-8.368	5.992	3.879
1.500001929e12	0.7202	3.071	1.619	-0.8997	-1.511	4.036	-8.004	5.446	-8.209
1.50000193e12	4.943	8.342	3.083	8.789	5.709	-4.581	1.433	-0.5566	2.792
1.500001931e12	-9.281	2.609	-7.972	-4.689	1.716	-4.503	6.461	7.258	4.429
1.500001932e12	-9.692	-4.463	-7.952	-1.705	-8.878	-3.99	-1.191	7.429	8.196
1.500001933e12	8.42	-7.953	-7.462	4.723	6.052	6.945	5.553	-5.64	2.35
1.500001934e12	7.296	1.2	-0.6128	6.146	9.233	-7.681	-0.4907	7.925	5.128
1.500001935e12	4.958	-4.16	7.129	5.667	-9.121	2.247	5.721	1.998	7.006
1.500001936e12	-2.866	-8.717	5.532	3.79	-0.9753	-4.858	-6.074	5.667	3.035
1.500001937e12	-5.842	9.739	-5.758	-9.158	-1.823	-1.125	5.63	-4.701	5.819
1.500001938e12	6.042	3.486	-2.767	4.064	-8.099	-7.819	-3.892	5.276	-6.459
1.500001939e12	-0.304	1.536	-8.928	-2.227	-6.831	-5.023	3.109	1.951	-7.4
1.50000194e12	-3.794	2.017	-5.63	6.906	6.25	8.217	-9.852	6.227	9.729
1.500001941e12	-3.677	-3.812	-6.99	-5.731	-5.272	9.269	-6.925	-3.06	9.506
1.500001942e12	-4.978	-1.179	-3.856	-6.018	-6.445	4.478	0.6641	-3.469	-9.531
1.500001943e12	3.827	-3.348	-1.907	-0.4932	-2.332	6.853	-3.306	9.225	8.334
1.500001944e12	-8.511	9.081	2.554	-2.767	-4.966	3.23	7.003	5.205	-9.006
1.500001945e12	6.836	-3.181	-3.147	-1.37	-0.437	-3.718	-8.027	-6.045	2.058
1.500001946e12	4.773	-5.289	-5.831	0.1758	-0.08911	0.05249	9.987	-8.376	-6.445
1.500001947e12	7.294	-7.101	2.189	4.131	-9.706	-7.607	2.908	-1.469	-4.941
1.500001948e12	-0.6335	2.986	3.422	7.71	1.301	1.125	-7.969	-5.57	-4.337
1.500001949e12	-6.301	-1.014	1.699	3.037	7.638	4.413	0.4822	4.873	7.325
1.50000195e12	9.468	0.4541	-4.827	-0.5029	1.776	-8.502	9.199	5.089	-6.05
1.500001951e12	-3.24	8.845	9.286	4.415	-4.771	4.108	-5.732	-9.318	-7.072
1.500001952e12	-6.097	4.524	-4.297	-3.827	2.051	-4.146	5.558	7.704	-0.791
1.500001953e12	6.295	-8.453	-9.225	-8.665	2.568	3.829	7.911	0.03296	-0.105
1.500001954e12	-7.467	-9.763	1.454	2.269	9.136	3.489	3.954	-9.255	-5.872
1.500001955e12	3.834	-4.784	-1.934	7.986	-2.656	5.09	3.668	-8.859	-2.33
1.500001956e12	-6.62	5.743	4.016	-5.925	8.53	-6.24	2.394	-4.132	-1.853
1.500001957e12	-8.112	-2.245	-4.841	6.431	-8.979	-2.427	1.03	7.266	7.991
1.500001958e12	-3.689	-9.402	4.958	2.278	-3.938	-3.546	6.686	8.336	-2.406
1.500001959e12	-8.025	-5.195	3.392	-9.385	8.812	-9.022	6.075	-5.229	6.617
1.50000196e12	1.892	4.019	6.713	-4.998	-7.074	-9.447	-9.131	-7.62	-2.316
1.500001961e12	8.463	1.81	6.94	-1.265	-5.751	0.7275	-3.583	8.881	1.504
1.500001962e12	-4.849	-9.53	7.301	9.542	3.639	2.479	9.202	-2.362	-4.385
1.500001963e12	0.1062	2.573	-8.84	4.448	2.82	-3.727	-7.407	4.564	9.509
1.500001964e12	-4.33	-0.863	3.812	2.297	-5.995	-2.96	2.587	5.444	1.909
1.500001965e12	9.194	-9.021	-4.734	-1.869	1.569	-0.2881	3.427	7.	-8.793
1.500001966e12	-7.544	-2.054	6.826	-4.94	4.828	6.367	-3.728	4.105	3.948
1.500001967e12	5.039	-0.4102	5.228	-0.4626	4.934	9.484	-6.776	9.043	-3.037
1.500001968e12	7.272	2.815	-5.26	5.969	6.021	6.444	9.666	3.64	-9.24
1.500001969e12	0.1978	4.274	-0.7202	3.541	0.3369	3.92	-3.457	-7.711	2.944
1.50000197e12	0.5054	9.097	9.889	2.355	0.3699	-1.935	-5.383	-7.014	-8.799
1.500001971e12	4.285	-8.075	4.875	-6.432	-0.5042	-3.088	8.447	5.084	-9.51
1.500001972e12	-9.144	-0.9094	-9.352	8.174	-5.615	8.528	4.729	-0.9448	-3.368
1.500001973e12	-2.96	-3.002	-5.347	0.9753	5.389	-4.677	0.7593	8.872	-7.345
1.500001974e12	-0.4529	0.531	-4.265	4.946	-8.195	-3.203	-0.5676	-7.534	-0.7239
1.500001975e12	7.894	-0.9875	-5.322	-2.798	-0.9448	1.853	-3.104	-4.105	3.191
1.500001976e12	8.684	-6.317	8.501	-0.4272	3.413	-6.187	-4.377	-1.132	4.901
1.500001977e12	-7.48	-9.187	-7.1	0.8655	9.51	-7.753	2.905	7.856	-9.727
1.500001978e12	2.198	-0.802	9.316	6.997	-6.331	7.452	-6.262	-8.925	4.945
1.500001979e12	9.651	-0.5664	5.236	2.178	9.603	-7.235	-5.592	-0.4565	-7.781
1.50000198e12	8.121	-0.127	6.986	6.199	-4.889	1.168	6.982	-1.727	-1.36
1.500001981e12	-5.326	3.115	-4.395	-4.745	6.49	-7.789	4.857	-2.322	-8.489
1.500001982e12	-5.24	8.055	3.39	-2.025	7.18	-4.988	1.897	3.398	-5.836
1.500001983e12	-8.735	4.088	6.968	2.85	-9.998	-0.08545	0.8325	-0.824	-8.645
1.500001984e12	1.586	-1.891	-6.652	-2.543	-1.611	-8.793	-5.774	5.394	7.153
1.500001985e12	-2.963	-0.7324	3.513	-5.361	-5.444	8.297	-6.736	-9.614	4.546
1.500001986e12	6.476	-3.082	-2.809	6.763	0.4041	3.729	-0.1733	-5.461	1.896
1.500001987e12	-8.776	6.573	1.339	-0.8191	4.263	-8.142	1.279	2.157	4.028
